TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-10,2026-09-10,CM,NSE,STK,16777,INF769K01KG6,SILVERAG,EQ,,,,,MIRAEAMC - MASILVER,228.90,230.51,227.09,227.93,228.10,226.50,,227.93,,,278333,63671077.52,2343,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,5782,INF769K01HP3,MASPTOP50,EQ,,,,,MIRAEAMC - MASPTOP50,104.40,104.40,91.00,95.58,95.40,100.76,,95.58,,,1041142,99528284.79,13348,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,13.69,13.69,13.37,13.39,13.43,13.51,,13.40,,,1397566,18806071.45,5748,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,23855,INF769K01LJ8,MIDSMALL,EQ,,,,,MIRAEAMC - MIDSMALL,52.19,52.19,51.42,51.56,51.49,51.64,,51.55,,,161308,8316539.28,672,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764198,INF769K01RC0,MOMMIDCAP,EQ,,,,,MIRAEAMC - MOMMIDCAP,13.12,13.14,12.96,12.99,13.00,13.12,,12.99,,,2379012,30985091.20,1131,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,25080,INF769K01LX9,MULTICAP,EQ,,,,,MIRAEAMC - MULTICAP,17.01,17.01,16.52,16.53,16.57,16.60,,16.53,,,124668,2064553.08,535,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,30109,INF769K01ON4,SELECTIPO,EQ,,,,,MIRAEAMC - SELECTIPO,49.50,49.56,48.41,48.48,48.49,48.59,,48.48,,,27809,1349104.29,103,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19224,INF769K01KT9,SENSEXETF,EQ,,,,,MIRAEAMC - SENSEXETF,77.89,77.89,77.10,77.19,77.20,77.42,,77.19,,,26434,2042028.98,339,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759814,INF769K01PQ4,SMALL250,EQ,,,,,MIRAEAMC - SMALL250,18.98,18.98,18.45,18.51,18.52,18.52,,18.51,,,120772,2235460.30,662,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,22832,INF769K01LC3,SMALLCAP,EQ,,,,,MIRAEAMC - SMALLCAP,49.24,49.59,49.24,49.44,49.45,49.35,,49.44,,,1636202,80812163.88,2591,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760415,INF769K01PZ5,TOP20,EQ,,,,,MIRAEAMC - TOP20,8.67,8.68,8.65,8.65,8.65,8.67,,8.65,,,26579,230316.79,129,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,761511,INF769K01QV2,VALUE,EQ,,,,,MIRAEAMC - VALUE,16.08,16.13,16.00,16.04,16.00,16.06,,16.04,,,15691,252166.85,61,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,4394,INE771A01026,MIRZAINT,EQ,,,,,MIRZA INTERNATIONAL LIMIT,31.15,31.74,30.68,30.81,30.90,31.28,,30.81,,,63473,1971781.06,825,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,464.00,481.40,460.40,463.35,464.30,463.80,,463.35,,,3378828,1592029947.35,65947,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8469,INE828O01033,MITCON,EQ,,,,,MITCON CON & ENG SER LTD,81.01,86.00,80.00,81.65,81.00,82.27,,81.65,,,7795,651016.93,148,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18562,INE997Y01027,MITTAL,EQ,,,,,MITTAL LIFE STYLE LIMITED,0.88,0.90,0.82,0.83,0.84,0.88,,0.83,,,1556381,1340799.17,608,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,13844,INE227C01017,MMFL,EQ,,,,,MM FORGINGS LTD,621.00,648.35,616.10,644.10,645.00,616.95,,644.10,,,213941,135505722.25,12684,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,16395,INE511Y01018,MMP,EQ,,,,,MMP INDUSTRIES LIMITED,463.25,468.70,436.80,447.80,447.65,460.25,,447.80,,,50469,22921540.05,2131,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,62.76,63.50,62.10,62.23,62.30,62.76,,62.23,,,1012634,63378357.05,6531,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760196,INE1YNB01019,MOBILISE,SM,,,,,MOBILISE APP LAB LIMITED,102.80,113.55,102.80,113.55,113.55,108.15,,113.55,,,3200,346160.00,2,F1,1600,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,54.17,54.17,50.02,51.62,50.27,53.91,,51.77,,,4689,246585.04,78,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760277,INE537F01012,MODINATUR,EQ,,,,,MODI NATURALS LIMITED,346.15,362.00,346.10,355.30,358.00,349.10,,355.32,,,4303,1531539.90,197,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2229,INE832A01018,MODIRUBBER,EQ,,,,,MODI RUBBER LTD,125.89,128.99,124.00,125.39,127.17,125.89,,125.39,,,815,102091.95,40,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759752,INE0L0L01012,MODIS,EQ,,,,,MODIS NAVNIRMAN LTD,370.50,379.00,368.10,373.85,374.55,371.45,,373.85,,,11202,4168514.60,630,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,3316,INE737D01021,MODISONLTD,EQ,,,,,MODISON LIMITED,485.05,514.80,485.05,514.80,514.80,490.30,,514.79,,,170543,87035669.65,3071,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1426,INE450S01011,MHHL,SM,,,,,MOHINI HEALTH&HYGIENE LTD,29.50,32.50,29.50,32.50,32.50,31.00,,32.50,,,7500,236175.00,5,F1,1500,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,29423,INE954E01012,MOHITIND,EQ,,,,,MOHIT INDUSTRIES LTD,24.10,24.24,23.04,23.55,23.70,23.23,,23.55,,,4348,101932.09,91,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,765130,INE154B01023,MOHITE,EQ,,,,,MOHITE INDUSTRIES LTD.,2.78,2.84,2.70,2.75,2.76,2.74,,2.75,,,35555,97743.56,79,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20830,INE490G01020,MOIL,EQ,,,,,MOIL LIMITED,251.95,256.00,249.00,250.18,249.75,251.95,,250.18,,,780689,196890501.53,14099,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,10.36,10.57,10.05,10.18,10.19,10.30,,10.18,,,57711,588302.28,339,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764548,INE869T01028,MOLBIO,EQ,,,,,MOLBIO DIAGNOSTICS LTD,1271.00,1509.40,1271.00,1509.40,1509.40,1257.90,,1509.51,,,11329700,16024397927.20,342700,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,6713,INE893J01029,MOLDTKPAC,EQ,,,,,MOLD-TEK PACKAGING LTD,690.80,692.80,685.00,685.45,685.50,690.20,,685.46,,,14862,10231759.55,1196,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,17629,INE835B01035,MOLDTECH,BE,,,,,MOLD-TEK TECHNOLOGIES LTD,215.80,217.80,208.00,211.69,211.75,212.51,,211.51,,,23425,4949877.12,444,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,7679,INE903D01011,MONARCH,EQ,,,,,MONARCH NETWORTH CAP LTD,373.40,378.25,368.40,370.95,370.90,370.95,,370.95,,,130223,48309212.00,2250,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759381,INE296Q01012,MONEYBOXX,EQ,,,,,MONEYBOXX FINANCE LIMITED,40.75,40.75,35.85,37.15,37.13,44.81,,37.15,,,1459080,54863689.47,5162,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18392,INE0OIP01012,MONOPHARMA,SM,,,,,MONO PHARMACARE LIMITED,8.25,8.95,8.25,8.95,8.95,8.60,,8.95,,,6000,52300.00,3,F1,2000,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,756958,INE1DV401010,MONOLITH,SM,,,,,MONOLITHISCH INDIA LTD,1385.00,1487.00,1360.00,1446.40,1438.00,1384.95,,1446.40,,,140000,201398650.00,469,F1,250,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,5938,INE950M01013,MONTECARLO,EQ,,,,,MONTE CARLO FASHIONS LTD.,553.00,560.60,553.00,556.05,556.30,553.30,,556.05,,,28781,16010484.10,1264,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,116.93,119.95,114.32,115.28,115.50,116.54,,115.27,,,9814569,1149828832.44,37655,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,15057,INE0N7S01028,MOS,ST,,,,,MOS UTILITY LIMITED,6.30,6.90,6.30,6.30,6.30,6.60,,6.30,,,784000,5165000.00,148,F1,4000,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,211.69,213.03,205.90,206.69,207.00,211.41,,206.69,,,1247416,260240684.65,16078,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,36.95,36.95,36.31,36.34,36.36,36.72,,36.34,,,8339844,303984507.26,31483,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,21423,INF247L01023,MOM100,EQ,,,,,MOTILAL OS MIDCAP100 ETF,67.62,68.06,67.07,67.31,67.53,67.61,,67.31,,,291771,19661940.99,2601,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,349.00,349.00,329.01,333.21,333.00,340.57,,333.19,,,1232723,412261301.59,32825,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,14947,INE338I01027,MOTILALOFS,EQ,,,,,MOTILAL OSWAL FIN LTD,1023.00,1024.90,1008.00,1015.00,1015.00,1025.00,,1015.02,,,338388,343429300.60,17022,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19289,INF247L01536,MOM50,EQ,,,,,MOTILAL OSWAL M50 ETF,245.00,246.40,221.55,245.50,246.40,246.16,,245.50,,,3932,967123.85,126,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1507,INF247L01AK4,MOGSEC,EQ,,,,,MOTILALAMC - G5,65.69,65.70,65.10,65.64,65.64,65.14,,65.63,,,2464,161284.26,179,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757669,INF247L01FR8,MOALPHA50,EQ,,,,,MOTILALAMC - MOALPHA50,57.70,57.70,56.24,56.43,56.35,56.57,,56.43,,,10269,579855.45,52,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,761693,INF247L01GV8,MOBANK10,EQ,,,,,MOTILALAMC - MOBANK10,16.55,16.57,16.50,16.51,16.51,16.55,,16.51,,,4532,74916.90,48,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,30065,INF247L01EV3,MOCAPITAL,EQ,,,,,MOTILALAMC - MOCAPITAL,53.90,53.99,53.52,53.63,53.75,53.99,,53.63,,,571593,30704524.89,2554,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,24944,INF247L01DJ0,MODEFENCE,EQ,,,,,MOTILALAMC - MODEFENCE,109.00,112.00,107.41,107.62,107.80,108.87,,107.62,,,895581,96740753.68,7751,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759374,INF247L01GH7,MOENERGY,EQ,,,,,MOTILALAMC - MOENERGY,39.08,39.08,38.00,38.15,38.44,38.70,,38.15,,,128914,4958862.86,671,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757791,INF247L01FY4,MOGOLD,EQ,,,,,MOTILALAMC - MOGOLD,151.65,151.75,150.65,150.75,150.70,150.25,,150.90,,,16445,2486570.30,311,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10508,INF247L01BB1,MOHEALTH,EQ,,,,,MOTILALAMC - MOHEALTH,52.14,52.66,51.74,51.83,51.78,52.14,,51.83,,,60963,3178032.90,513,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757031,INF247L01FL1,MOINFRA,EQ,,,,,MOTILALAMC - MOINFRA,58.93,58.93,58.66,58.93,58.93,58.41,,58.93,,,685,40304.73,42,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759891,INF247L01GI5,MOIPO,EQ,,,,,MOTILALAMC - MOIPO,48.81,48.81,48.50,48.68,48.68,48.81,,48.68,,,14286,695198.85,38,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8654,INF247L01BL0,MOLOWVOL,EQ,,,,,MOTILALAMC - MOLOWVOL,35.43,35.44,35.30,35.41,35.44,35.59,,35.39,,,52262,1846477.68,51,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,25606,INF247L01DK8,MOMENTUM50,EQ,,,,,MOTILALAMC - MOMENTUM50,55.20,55.20,54.41,54.60,54.75,54.96,,54.60,,,275611,15078078.24,1734,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764402,INF247L01HG7,MOMETAL,EQ,,,,,MOTILALAMC - MOMETAL,13.40,13.42,13.23,13.28,13.33,13.40,,13.28,,,19317,257906.96,54,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757099,INF247L01FK3,MOMGF,EQ,,,,,MOTILALAMC - MOMGF,161.99,164.00,160.97,161.04,161.24,162.24,,161.04,,,2434,393011.63,43,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757817,INF247L01FQ0,MOMIDMTM,EQ,,,,,MOTILALAMC - MOMIDMTM,64.95,64.95,64.22,64.35,64.25,64.92,,64.35,,,27821,1794647.52,382,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760054,INF247L01GK1,MOMNC,EQ,,,,,MOTILALAMC - MOMNC,31.92,31.98,31.80,31.97,31.98,32.00,,31.97,,,31991,1020918.33,21,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8182,INF247L01BK2,MOMOMENTUM,EQ,,,,,MOTILALAMC - MOMOMENTUM,62.68,62.96,62.11,62.29,62.70,62.68,,62.34,,,72120,4514538.07,368,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,756900,INF247L01FC0,MON50EQUAL,EQ,,,,,MOTILALAMC - MON50EQUAL,32.67,33.00,32.50,32.68,32.69,32.77,,32.68,,,2146,70105.53,63,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757167,INF247L01FD8,MONEXT50,EQ,,,,,MOTILALAMC - MONEXT50,72.86,73.50,72.43,72.67,72.74,72.96,,72.67,,,2291,166594.74,70,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759371,INF247L01GG9,MONIFTY100,EQ,,,,,MOTILALAMC - MONIFTY100,25.30,25.87,24.55,24.62,24.61,24.80,,24.62,,,26273,657336.49,97,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19237,INF247L01BU1,MONIFTY500,EQ,,,,,MOTILALAMC - MONIFTY500,23.60,23.60,23.45,23.50,23.54,23.60,,23.50,,,835686,19663513.51,1614,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,7422,INF247L01AU3,MONQ50,EQ,,,,,MOTILALAMC - MONQ50,218.33,225.00,181.07,199.89,198.40,213.01,,200.00,,,1264631,249240003.67,23039,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764405,INF247L01HH5,MOOILGAS,EQ,,,,,MOTILALAMC - MOOILGAS,11.30,11.30,11.01,11.04,11.04,11.08,,11.04,,,15409,171113.65,44,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757431,INF247L01FO5,MOPSE,EQ,,,,,MOTILALAMC - MOPSE,100.02,102.50,99.29,99.68,99.78,99.77,,99.68,,,1174,117184.44,21,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,197.10,197.30,195.39,195.85,196.00,197.32,,195.85,,,4153,813232.48,32,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,23184,INF247L01CI4,MOREALTY,EQ,,,,,MOTILALAMC - MOREALTY,90.00,90.00,86.90,87.52,87.40,87.89,,87.52,,,422152,36906434.53,2048,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,760001,INF247L01GJ3,MOSERVICE,EQ,,,,,MOTILALAMC - MOSERVICE,30.10,30.15,29.98,30.13,30.15,30.18,,30.13,,,1550,46642.77,50,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,758457,INF247L01FZ1,MOSILVER,EQ,,,,,MOTILALAMC - MOSILVER,232.00,233.75,230.61,230.84,231.05,229.79,,230.84,,,184460,42625399.12,661,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,23181,INF247L01CH6,MOSMALL250,EQ,,,,,MOTILALAMC - MOSMALL250,18.52,18.58,18.45,18.51,18.54,18.50,,18.51,,,544558,10092114.42,1800,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757443,INF247L01FP2,MOTOUR,EQ,,,,,MOTILALAMC - MOTOUR,77.19,77.19,76.50,76.58,76.90,77.19,,76.58,,,8818,677898.56,154,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10825,INF247L01BE5,MOVALUE,EQ,,,,,MOTILALAMC - MOVALUE,111.50,112.78,111.22,111.59,112.00,112.00,,111.82,,,39373,4405061.19,679,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,16.25,16.54,15.86,16.01,16.01,16.25,,16.01,,,15121349,244685487.28,14661,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2268,INE861B01023,MOTOGENFIN,EQ,,,,,MOTOR & GENERAL FINANCE L,27.04,27.79,26.52,26.87,26.80,27.04,,26.78,,,15852,425826.64,98,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757810,INE0XM301010,MMEL,SM,,,,,MOVING MEDIA ENTER LTD,26.25,26.25,26.25,26.25,26.25,26.25,,26.25,,,2000,52500.00,1,F1,2000,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,13502,INE0N6D01014,MOXSH,SM,,,,,MOXSH OVERSEAS EDUCON LTD,93.70,93.70,93.70,93.70,93.70,93.50,,93.70,,,1600,149920.00,1,F1,1600,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,765138,INE493H01014,MPDL,BE,,,,,MPDL LTD.,32.00,32.11,31.00,32.11,32.11,30.59,,32.20,,,434,13919.19,7,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,4503,INE356A01018,MPHASIS,EQ,,,,,MPHASIS LIMITED,2320.00,2329.00,2290.20,2291.70,2291.70,2307.50,,2291.68,,,454003,1048358257.10,18512,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10578,INE943D01017,MPSLTD,EQ,,,,,MPS LIMITED,2783.40,2799.00,2700.10,2705.90,2703.00,2783.40,,2705.74,,,10462,28607744.10,2198,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2277,INE883A01011,MRF,EQ,,,,,MRF LTD,128400.00,129245.00,128000.00,128270.00,128390.00,128315.00,,128265.48,,,2102,269992950.00,1709,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,184.98,191.90,176.01,181.32,181.00,184.46,,181.32,,,31180630,5707712198.96,155768,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,1628,INE495P01020,BECTORFOOD,EQ,,,,,MRS BECTORS FOOD SPE LTD,242.05,247.71,238.15,245.44,246.00,242.05,,245.43,,,1400466,341752053.96,53040,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,34.46,34.87,34.20,34.40,34.58,34.43,,34.40,,,340364,11728671.33,1518,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,9356,INE255X01014,MSTCLTD,EQ,,,,,MSTC LIMITED,764.00,766.25,733.05,737.55,734.00,764.10,,737.55,,,326755,243055586.40,9243,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,31413,INE472M01018,MTEDUCARE,BE,,,,,MT EDUCARE LTD,1.93,1.96,1.84,1.86,1.86,1.93,,1.86,,,32744,61899.10,79,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2715,INE864I01014,MTARTECH,BE,,,,,MTAR TECHNOLOGIES LIMITED,7410.00,7417.00,7150.00,7305.00,7250.00,7501.00,,7304.38,,,66106,482305348.00,12422,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19783,INE08KJ01020,MUFIN,EQ,,,,,MUFIN GREEN FINANCE LTD,135.00,135.95,133.70,135.22,134.50,134.83,,135.22,,,475498,64175328.71,2942,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,11325,INE304A01026,MUKANDLTD,EQ,,,,,MUKAND LTD.,139.99,146.50,139.69,142.57,141.60,139.69,,142.51,,,329153,47166049.83,5295,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764788,INE596B01017,MUKESHB,EQ,,,,,MUKESH BABU FINANC SER L,132.00,132.50,130.00,132.50,132.50,135.00,,132.50,,,2650,348374.57,14,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,22980,INE0CG401037,MUKKA,EQ,,,,,MUKKA PROTEINS LIMITED,30.35,31.00,29.87,30.57,30.68,29.86,,30.56,,,873584,26637716.22,3390,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8691,INE374B01019,MUKTAARTS,BE,,,,,MUKTA ARTS LIMITED,56.94,60.70,56.12,56.88,59.48,58.10,,56.88,,,7346,418413.86,55,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,31181,INE745G01043,MCX,EQ,,,,,MULTI COMMODITY EXCHANGE,3311.90,3335.50,3285.00,3300.00,3300.00,3350.00,,3299.99,,,1308638,4327153796.20,88395,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,759416,INE1K8Y01018,MUNISH,SM,,,,,MUNISH FORGE LIMITED,93.50,98.95,93.50,95.00,95.00,95.55,,95.00,,,18000,1732860.00,13,F1,1200,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,13511,INE672B01032,MUNJALAU,EQ,,,,,MUNJAL AUTO IND. LTD.,109.90,111.08,108.41,109.17,109.48,109.83,,109.17,,,231004,25254843.74,3612,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2307,INE577A01027,MUNJALSHOW,EQ,,,,,MUNJAL SHOWA LTD,127.51,128.90,126.82,127.07,127.00,128.19,,127.07,,,15778,2012641.26,451,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,2313,INE692B01014,MURUDCERA,EQ,,,,,MURUDESHWAR CERAMICS LTD,30.98,30.98,29.86,30.00,29.95,30.83,,30.00,,,10188,306381.86,139,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19877,INE919I01024,RADIOCITY,EQ,,,,,MUSIC BROADCAST LIMITED,6.62,6.62,6.20,6.21,6.27,6.47,,6.23,,,57135,362591.43,258,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,10415,INE296G01013,MUTHOOTCAP,EQ,,,,,MUTHOOT CAP SERV LTD,238.00,240.25,230.37,232.44,231.10,235.33,,232.39,,,8204,1920549.98,435,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,23650,INE414G01012,MUTHOOTFIN,EQ,,,,,MUTHOOT FINANCE LIMITED,2815.40,2853.90,2807.40,2841.50,2841.50,2815.00,,2841.48,,,408226,1156740847.40,28413,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20831,INE046W01019,MUTHOOTMF,EQ,,,,,MUTHOOT MICROFIN LIMITED,196.21,198.30,195.78,196.13,196.00,197.10,,196.13,,,140143,27556649.92,3048,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764397,INE0OWZ01020,MVELECTRO,EQ,,,,,MV ELECTROSYSTEMS LIMITED,911.45,911.45,826.10,835.45,845.00,917.50,,835.49,,,5082721,4382826272.40,109946,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,25208,INE0RVQ01016,MYMUDRA,SM,,,,,MY MUDRA FINCORP LIMITED,67.50,67.50,67.20,67.20,67.20,67.25,,67.20,,,2400,161640.00,2,F1,1200,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,8220,INE741A01011,MYSORPETRO,BE,,,,,MYSORE PETRO CHEMICALS L,154.44,154.44,147.09,148.52,148.50,147.09,,148.53,,,9286,1396066.93,118,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20314,INE740D01017,NRAIL,EQ,,,,,N R AGARWAL INDS LTD,614.50,635.20,588.10,595.30,591.00,611.20,,596.16,,,39747,24176932.75,2896,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,757489,INE104101014,NRVANDANA,SM,,,,,N R VANDANA TEX IND LTD,68.00,70.00,67.00,68.90,68.90,67.95,,68.90,,,57000,3918450.00,17,F1,3000,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,764798,INE920C01017,NTCIND,EQ,,,,,N T C INDUSTRIES LTD.,137.00,137.00,131.00,131.70,134.79,132.41,,131.68,,,559,74744.07,34,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,19111,INE365I01020,NBIFIN,EQ,,,,,N.B.I. IND. FIN. CO. LTD,2015.00,2024.90,1971.10,2010.00,2018.00,1993.00,,2010.00,,,5037,9974791.30,20,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,164.32,165.39,157.10,159.49,160.00,164.32,,159.50,,,443221,71298807.78,7341,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,18371,INE756C01015,NDGL,EQ,,,,,NAGA DHUNSERI GROUP LTD,2730.70,2750.00,2700.10,2716.00,2710.00,2727.60,,2716.00,,,255,692595.30,42,F1,1,,,,,
2026-09-10,2026-09-10,CM,NSE,STK,14942,INE245I01016,NAGREEKCAP,EQ,,,,,NAGREEKA CAP & INFR.LTD,22.99,23.24,22.02,22.87,22.87,22.66,,22.88,,,971,21966.24,60,F1,1,,,,,
