TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-17,2026-09-17,CM,NSE,STK,13557,INE323B01024,AVONMORE,EQ,,,,,AVONMORE CAP&MGT SERV LTD,13.40,13.40,11.76,12.02,12.20,13.06,,12.02,,,703372,8661992.56,2611,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,23159,INE0R9401019,AVPINFRA,SM,,,,,AVP INFRACON LIMITED,56.00,58.45,56.00,57.80,57.80,56.90,,57.80,,,17600,1002840.00,19,F1,800,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,8.00,8.00,7.62,7.84,7.92,7.92,,7.90,,,106822,836644.88,452,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,85.72,87.17,85.02,85.45,85.50,85.72,,85.45,,,54208,4651471.62,1163,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,23864,INE108V01019,AWFIS,EQ,,,,,AWFIS SPACE SOLUTIONS LTD,270.30,274.15,263.10,264.70,264.90,271.10,,264.70,,,363518,97351497.95,9694,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,185.00,187.75,182.53,184.04,183.60,181.94,,184.04,,,2242291,413760270.75,32417,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1238.00,1257.60,1233.00,1240.00,1240.00,1241.00,,1239.36,,,4413665,5507035023.40,124164,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,765499,INF846KA1598,ENERGYAXIS,EQ,,,,,AXISAMC - ENERGYAXIS,19.08,19.08,18.69,18.76,18.76,18.71,,18.76,,,22143,414978.84,74,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,1044,INF846K01X63,BNKETFAXIS,EQ,,,,,AXISAMC-BNKETFAXIS,582.58,582.58,579.75,580.22,580.10,579.81,,580.22,,,592,343920.81,20,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,5732,INF846K016C7,CONSUMAXIS,EQ,,,,,AXISAMC-CONSUMAXIS,117.03,118.11,117.03,118.06,118.11,117.03,,118.06,,,260,30660.81,12,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20532,INF846K01W80,GOLDAXIS,EQ,,,,,AXISAMC-GOLDAXIS,125.39,125.84,124.45,125.24,125.22,125.92,,125.24,,,2563650,320119382.29,4045,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3608,INF846K01Z12,HEALTHAXIS,EQ,,,,,AXISAMC-HEALTHAXIS,165.48,168.22,165.48,167.94,167.94,165.48,,167.94,,,2855,477483.97,57,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,3010,INF846K01Y96,ITAXIS,EQ,,,,,AXISAMC-ITAXIS,319.00,323.17,318.10,320.02,318.10,320.41,,320.02,,,609,195008.91,37,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,21252,INF846K01W98,NIFTYAXIS,EQ,,,,,AXISAMC-NIFTYAXIS,256.12,259.13,256.12,258.41,258.50,257.65,,258.41,,,9997,2581466.54,193,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14742,INF846K010Q0,SENSEXAXIS,EQ,,,,,AXISAMC-SENSEXAXIS,77.33,77.60,77.05,77.44,77.25,77.33,,77.47,,,602,46598.14,41,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,11193,INF846K011K1,SILVERAXIS,EQ,,,,,AXISAMC-SILVERAXIS,225.10,226.37,223.71,225.27,225.46,227.04,,225.27,,,265264,59786453.26,1806,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,30155,INF846KA1119,VALUEAXIS,EQ,,,,,AXISAMC-VALUEAXIS,32.11,32.20,31.94,32.03,32.00,31.96,,32.03,,,40405,1294997.29,252,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1699.00,1852.90,1699.00,1852.30,1852.90,1684.50,,1852.41,,,443978,809197206.80,20449,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,8.03,8.09,7.99,7.99,8.00,7.99,,7.99,,,347239,2783550.20,694,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,764613,INE767C01012,AXTEL,EQ,,,,,AXTEL INDUSTRIES LTD.,434.90,444.00,424.15,443.65,442.00,435.10,,443.59,,,10817,4721432.65,377,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,180.80,187.47,179.07,180.98,179.56,180.12,,180.98,,,727376,133443242.68,22454,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,267.90,286.90,267.90,281.95,280.00,270.80,,281.95,,,97359,26863486.15,4939,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2581.70,2672.80,2575.30,2605.30,2616.00,2581.70,,2605.36,,,423182,1110396559.00,35466,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,765035,INE566M01017,AZADIND,EQ,,,,,AZAD INDIA MOBILITY LTD.,84.36,87.16,84.00,85.07,86.00,84.36,,85.14,,,13237,1128017.09,344,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,229.90,237.00,223.00,230.63,230.00,224.00,,230.63,,,11723,2731432.76,408,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,11226,INE116D01028,BAGFILMS,EQ,,,,,B.A.G FILMS AND MEDIA LTD,4.39,4.44,4.31,4.32,4.31,4.36,,4.32,,,20056,87235.14,173,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,759420,INE17CQ01015,BAGDIGITAL,SM,,,,,B.A.G.CONVERGENCE LIMITED,101.00,106.50,100.00,105.80,105.80,103.00,,105.80,,,11200,1165760.00,7,F1,1600,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13290,INE350H01032,BLKASHYAP,EQ,,,,,B.L.KASHYAP & SON LTD,50.84,53.70,50.84,52.87,52.50,51.33,,52.87,,,468020,24655440.30,2942,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,25114,INE01FR01028,STYLEBAAZA,EQ,,,,,BAAZAR STYLE RETAIL LTD,372.00,390.90,369.45,388.05,390.00,372.30,,388.14,,,1409608,536453259.50,11773,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20141,INE0QW501012,BABAFP,SM,,,,,BABA FOOD PROCESSING,23.00,23.95,23.00,23.95,23.95,24.15,,23.95,,,3200,75120.00,2,F1,1600,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17735,INE878I01022,BAFNAPH,BE,,,,,BAFNA PHARMACEUTICALS LTD,315.00,315.15,310.00,311.00,311.00,309.00,,316.20,,,12918,4017875.65,52,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,763363,INE2OVN25015,BAGMANE,RR,,,,,BAGMANE PRIME OFFICE REIT,110.59,111.40,109.80,109.89,109.83,109.90,,109.89,,,1138404,125607776.56,11029,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,12989,INE029Q01017,BAHETI,SM,,,,,BAHETI RECYCLING IND LTD,757.95,766.00,740.00,743.80,744.50,744.50,,743.80,,,33750,25214268.75,63,F1,375,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,10.49,10.59,10.03,10.55,10.59,10.35,,10.52,,,64450,675151.98,295,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,11568.00,11576.00,11435.00,11500.00,11500.00,11593.00,,11500.02,,,129351,1488616833.00,22698,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,495.60,511.10,495.60,502.45,502.00,498.05,,502.45,,,304161,153471802.60,15306,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15034,INE193E01025,BAJAJELEC,EQ,,,,,BAJAJ ELECT.LTD,320.25,326.00,320.25,325.30,324.40,322.55,,325.33,,,51365,16640211.65,2639,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1010.00,1027.90,1010.00,1015.00,1015.00,1006.20,,1015.05,,,4816547,4893134995.00,100275,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,1837.00,1863.00,1832.10,1859.20,1859.20,1837.00,,1859.82,,,460650,851375663.70,38302,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,323.30,333.40,320.40,328.35,328.35,321.10,,328.35,,,140433,46267348.80,4562,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,19.90,19.99,19.32,19.38,19.42,19.81,,19.38,,,12639678,247768255.31,15041,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,10928.00,11066.00,10884.00,11010.00,11010.00,10930.00,,11010.00,,,29620,325984521.00,6132,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,82.90,83.51,82.63,82.70,82.71,82.96,,82.70,,,1561540,129491437.52,18443,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,762563,INE704G01024,BAJAJST,EQ,,,,,BAJAJ STEEL INDS. LTD.,359.55,359.55,346.20,353.45,352.95,351.65,,353.23,,,2569,907209.00,365,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20531,INE0KQN01018,BAJEL,EQ,,,,,BAJEL PROJECTS LIMITED,167.35,175.19,167.35,173.08,174.00,169.16,,173.09,,,129667,22432853.36,2741,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,101.50,106.00,101.00,102.46,101.90,101.33,,102.42,,,40561,4182105.15,621,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,2149.80,2184.00,2125.90,2148.90,2143.00,2149.80,,2148.84,,,86181,185934071.40,11052,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,30030,INE0PQ601019,BALAJIPHOS,SM,,,,,BALAJI PHOSPHATES LIMITED,111.00,117.00,111.00,116.95,117.00,113.00,,116.95,,,6000,683900.00,6,F1,1000,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,91.51,98.11,91.10,95.97,95.90,92.10,,95.97,,,500126,48232387.27,7240,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,23.60,23.60,22.40,23.04,22.99,23.33,,23.04,,,24054,553229.56,175,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2124.90,2180.00,2120.00,2170.80,2178.70,2124.90,,2170.81,,,216828,466337562.60,26298,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.00,17.00,16.43,16.66,16.52,16.53,,16.66,,,5403,91347.94,43,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,161.02,163.69,161.02,162.47,163.51,162.10,,162.48,,,73935,12024440.10,1874,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,762603,INE525F01025,BLIL,EQ,,,,,BALMER LAWRIE INVSTS. L,67.88,68.10,67.16,67.62,68.10,67.33,,67.63,,,64913,4386767.45,912,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,679.00,687.65,671.00,675.70,675.00,682.60,,675.73,,,715266,486609850.05,20462,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,23607,INE011E01029,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,484.00,504.70,477.35,501.60,502.40,483.25,,501.60,,,836714,414949628.00,25068,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,347,INE655B01011,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,114.40,114.40,110.25,110.54,110.40,109.65,,110.62,,,1036,115348.37,55,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13880,INE213C01025,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,591.00,597.10,587.05,593.05,596.00,593.15,,593.03,,,68674,40645406.85,7115,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,172.00,175.00,170.98,171.50,171.50,172.50,,171.50,,,4150818,716449822.52,19495,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,760325,INF194KB1KJ7,GOLDBND,EQ,,,,,BANDHANAMC - GOLDBND,151.00,151.03,149.65,150.55,150.49,151.13,,150.55,,,27534,4142113.15,211,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,18783,INF194KA1U07,IDFNIFTYET,EQ,,,,,BANDHANAMC - IDFNIFTYET,256.30,258.71,256.30,257.03,257.00,256.51,,257.03,,,1001,257347.35,33,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,760328,INF194KB1KI9,SILVERBND,EQ,,,,,BANDHANAMC - SILVERBND,227.58,228.09,226.00,227.01,226.75,229.24,,227.01,,,5427,1229120.72,156,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15303,INE863I01016,BANG,EQ,,,,,BANG OVERSEAS LTD.,32.60,33.97,32.60,33.19,33.25,32.45,,33.19,,,21817,723096.26,253,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,233.60,236.46,232.10,232.30,232.30,234.98,,232.30,,,4576908,1069265650.21,40395,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,137.91,141.11,137.90,138.17,138.17,137.81,,138.17,,,9976048,1388004990.23,31416,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,80.29,83.40,80.21,80.80,80.80,80.21,,80.80,,,16454084,1344411564.82,40607,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,77.70,77.70,75.03,77.20,77.20,77.83,,77.20,,,801,60914.11,40,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,12037,INE186H01022,BASML,BE,,,,,BANNARI AM SPIN MILL LTD.,23.42,24.00,23.00,23.78,23.79,23.42,,23.78,,,36320,853343.71,104,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3282.60,3345.00,3256.00,3302.80,3317.80,3267.20,,3302.80,,,1049,3467713.50,281,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,309.10,314.70,304.00,313.25,314.00,307.15,,313.25,,,50724,15859446.70,3954,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14511,INE629D01020,BANSWRAS,EQ,,,,,BANSWARA SYNTEX LIMITED,109.34,114.25,108.88,110.32,112.00,109.34,,110.32,,,37647,4192459.15,876,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,40.39,42.08,40.39,40.89,42.08,40.71,,40.89,,,11268,459427.25,163,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,29176,INE0QX401014,BARFLEX,SM,,,,,BARFLEX POLYFILMS LIMITED,59.95,60.00,59.75,59.85,59.85,60.00,,59.85,,,12000,719100.00,4,F1,2000,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,24117,INF251K01TL6,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,57.19,57.19,56.44,56.62,56.62,56.63,,58.08,,,3324,187645.46,15,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,145.55,146.15,143.50,145.45,145.85,146.40,,145.45,,,2777,403680.30,85,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,3579.00,3630.50,3558.40,3601.60,3630.00,3558.40,,3601.50,,,16853,60577603.20,3672,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,18442,INE0OCC01013,BASILIC,SM,,,,,BASILIC FLY STUDIO LTD,179.00,181.45,173.50,179.35,181.45,179.00,,179.35,,,10500,1853235.00,34,F1,300,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,630.65,639.25,630.65,636.65,638.00,630.65,,636.85,,,74321,47257879.60,5383,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,762568,INE177C01022,BATLIBOI,EQ,,,,,BATLIBOI LTD.,83.10,83.94,78.11,78.73,79.28,82.10,,78.70,,,91874,7358371.46,1374,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17927,INE462A01022,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,3958.00,3958.00,3890.00,3893.40,3890.00,3938.60,,3893.48,,,15646,61046394.50,3078,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,32.98,33.52,32.71,33.17,32.79,32.98,,33.17,,,411663,13634799.06,3494,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,68.00,68.60,67.34,67.63,67.66,67.33,,67.69,,,3529,239305.59,108,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,24.98,24.99,24.00,24.23,24.48,24.06,,24.23,,,15138,369594.53,232,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20196,INE844K01012,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,103.84,104.99,102.00,104.98,104.98,102.28,,104.98,,,3110,322871.42,54,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,762573,INE213D01015,BEEKAY,EQ,,,,,BEEKAY STEEL INDS. LTD.,426.00,435.80,419.05,426.55,425.00,431.80,,426.55,,,1515,643408.20,92,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,765291,INE1EEM01017,BLEL,EQ,,,,,BEHARI LAL ENGINEERING L,430.10,437.90,423.20,436.10,435.25,428.40,,436.11,,,530677,229078726.95,13455,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,757938,INE344T01014,BELLACASA,EQ,,,,,BELLA CASA FASH AND RET L,258.93,258.93,250.00,255.25,255.00,250.48,,255.25,,,12720,3251562.55,665,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,228.19,232.50,228.16,229.37,229.00,229.35,,229.36,,,1753104,404423040.32,30455,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15067,INE0N7W01012,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,160.11,162.79,160.11,162.37,162.48,161.99,,162.36,,,9540,1544205.15,208,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,395,INE258A01024,BEML,EQ,,,,,BEML LIMITED,1998.00,2068.60,1985.20,2013.30,2010.00,1991.90,,2013.29,,,340871,691287002.30,30834,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,764618,INE664D01019,BENARAS,EQ,,,,,BENARES HOTELS LTD.,10896.00,11097.00,10555.00,10800.00,10830.00,10789.00,,10851.60,,,60,649108.00,22,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6349.00,6349.00,6202.00,6212.50,6210.00,6319.00,,6223.50,,,97,605091.50,42,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,449.40,452.35,443.90,448.60,448.40,448.15,,448.60,,,443456,198939902.75,27470,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,18.13,18.75,18.13,18.42,18.45,18.44,,18.43,,,276646,5126458.04,1327,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,759842,INE351Y01019,BETA,EQ,,,,,BETA DRUGS LIMITED,2054.60,2112.40,2054.60,2095.00,2095.00,2064.90,,2095.00,,,12237,25541107.80,1572,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,5662,INE0HQI01014,BEWLTD,SM,,,,,BEW ENGINEERING LIMITED,48.00,50.00,47.70,48.60,48.50,48.10,,48.60,,,70000,3386975.00,49,F1,500,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,435.90,440.00,435.90,438.95,440.00,432.05,,438.95,,,6998,3068303.90,664,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,14567,INE243D01012,BFUTILITIE,EQ,,,,,BF UTILITIES LIMITED,521.95,532.55,519.00,521.05,519.00,520.35,,521.08,,,36882,19344531.45,1897,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,764183,INF0QA701CI0,BANK10BETF,EQ,,,,,BFAM - BANK10BETF,20.41,20.51,20.15,20.27,20.20,20.40,,20.30,,,12244,249971.13,42,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,57.09,57.49,56.90,57.10,57.18,57.10,,57.10,,,4493,257054.70,244,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,23915,INF0QA701854,LIQUIDBETF,EQ,,,,,BFAM - LIQUIDBETF,1099.06,1099.08,1099.06,1099.06,1099.07,1098.94,,1099.06,,,228189,250794013.61,91,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,241.28,241.28,238.95,240.35,240.46,240.54,,240.35,,,1812,435507.78,84,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,15193,INE661I01014,BGRENERGY,BE,,,,,BGR ENERGY SYSTEMS LTD,231.87,243.45,229.10,243.45,243.45,231.86,,242.85,,,60904,14728500.66,484,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,758228,INE0ZRC01017,BHADORA,ST,,,,,BHADORA INDUSTRIES LTD,122.55,122.55,117.65,117.70,117.70,123.80,,117.70,,,16800,1984500.00,14,F1,1200,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13427,INE354C01027,BHAGERIA,BE,,,,,BHAGERIA INDUSTRIES LTD,306.95,318.85,306.75,318.85,318.85,303.70,,324.12,,,65522,20822880.10,387,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,6164,INE414D01027,BHAGCHEM,EQ,,,,,BHAGIRADHA CHEM & INDS L,245.70,249.50,245.65,247.95,248.00,244.25,,247.95,,,21308,5285273.70,422,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,20776,INE458B01036,BHAGYANGR,EQ,,,,,BHAGYANAGAR INDIA LIMITED,432.00,446.50,431.00,446.50,446.50,425.25,,446.83,,,66357,29502537.30,807,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,19556,INE474E01029,BHANDARI,EQ,,,,,BHANDARI HOSIERY EXP LTD,2.97,3.00,2.97,2.98,2.97,2.98,,2.98,,,147723,440423.25,183,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,125.00,129.90,124.62,127.47,127.25,124.92,,127.47,,,1163018,148939453.80,10982,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2175.90,2209.90,2161.10,2203.40,2209.90,2178.20,,2203.29,,,11869,25963976.80,2286,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,32.19,32.50,31.96,32.14,32.16,32.23,,32.14,,,2923304,94088479.29,12915,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,2144,INE171Z01026,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1130.00,1152.90,1129.20,1151.90,1151.90,1136.00,,1151.76,,,677240,775355882.80,25162,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,387.00,395.90,387.00,395.45,395.45,385.75,,395.46,,,7820077,3077916332.40,85072,F1,1,,,,,
2026-09-17,2026-09-17,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,1885.90,1941.00,1878.00,1918.70,1918.70,1885.00,,1918.70,,,522135,1000659199.20,30646,F1,1,,,,,
