TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-01,2026-09-01,CM,NSE,STK,760418,INE1A6Q01010,ASHWINI,SM,,,,,ASHWINI CONTAINER MOVER L,186.50,186.50,183.00,186.50,186.50,184.90,,186.50,,,3000,556000.00,3,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,7030,INE276G01015,ASIANENE,EQ,,,,,ASIAN ENERGY SERVICES LTD,475.85,492.50,467.60,488.40,488.00,471.50,,488.41,,,398711,192780563.15,12767,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,50.15,50.55,49.76,50.26,50.40,49.61,,50.26,,,8205021,411377652.98,11139,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,138.10,143.90,137.15,142.20,143.00,138.05,,142.20,,,4748,675711.02,174,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18422,INE363A01022,ASIANHOTNR,EQ,,,,,ASIAN HOTELS (NORTH) LTD,352.00,389.45,346.55,369.20,373.00,366.40,,369.20,,,214552,78338439.15,7320,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19370,INE915K01010,AHLWEST,BE,,,,,ASIAN HOTELS (WEST) LTD,530.35,547.70,525.00,534.65,547.65,549.10,,534.65,,,1223,643971.70,19,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2645.30,2645.30,2545.20,2575.50,2575.50,2653.60,,2575.48,,,1046523,2700972338.90,48776,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765025,INE822B01017,ASIANTNE,EQ,,,,,ASIAN TEA & EXPORTS LTD.,10.22,10.65,9.72,10.17,10.27,10.22,,10.19,,,13782,140663.01,137,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20152,INE491J01022,ASKAUTOLTD,EQ,,,,,ASK AUTOMOTIVE LIMITED,660.00,660.00,631.70,635.65,636.90,659.90,,635.62,,,197446,126976624.40,11188,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,17270,INE991I01015,ASPINWALL,EQ,,,,,ASPINWALL & CO LTD,263.00,266.50,257.40,260.05,260.00,263.56,,260.05,,,1722,452844.05,39,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,23396,INE0S7801010,ASPIRE,SM,,,,,ASPIRE & INNOVATIVE ADV L,12.85,13.45,12.85,13.45,13.45,13.50,,13.45,,,12000,155900.00,6,F1,2000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765237,INE165G01010,ASSAMENT,EQ,,,,,ASSAM ENTRADE LIMITED,857.75,857.75,777.50,800.00,800.00,816.95,,800.00,,,14,10987.75,5,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,17598,INE073G01016,ASALCBR,EQ,,,,,ASSO ALCOHOLS & BREW LTD,701.00,706.95,690.00,693.70,697.40,700.80,,693.73,,,17898,12494117.55,1655,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,17728,INE563J01010,ASTEC,EQ,,,,,ASTEC LIFESCIENCES LTD,560.00,576.60,555.30,562.40,565.35,560.70,,562.52,,,22629,12812571.10,1817,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1508,INE914M01019,ASTERDM,EQ,,,,,ASTER DM QUALITY CARE LTD,758.50,763.30,752.35,757.80,758.25,756.00,,757.80,,,967322,732586034.40,34289,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11618,INE386C01029,ASTRAMICRO,EQ,,,,,ASTRA MICROWAVE LTD,1666.80,1705.00,1656.40,1686.40,1679.00,1666.00,,1686.35,,,292436,491849310.00,18447,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14418,INE006I01046,ASTRAL,EQ,,,,,ASTRAL LIMITED,1537.50,1538.00,1493.10,1507.00,1507.00,1522.20,,1507.09,,,726492,1102743147.90,47522,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,5610,INE203A01020,ASTRAZEN,EQ,,,,,ASTRAZENECA PHARMA IND LT,6995.00,7014.50,6885.50,6917.00,6909.00,6951.50,,6918.47,,,3552,24613107.50,1281,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764445,INE646X01014,ASTRON,BZ,,,,,ASTRON PAPER BORD MIL LTD,3.10,3.10,2.97,3.07,3.08,3.10,,3.07,,,7496,22771.49,57,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,33.01,33.47,26.65,26.65,26.65,33.31,,26.63,,,18612147,564485034.60,16491,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15404,INE09KD01013,ATAM,EQ,,,,,ATAM VALVES LIMITED,56.80,56.80,54.09,55.90,56.70,55.96,,55.89,,,15123,834249.43,565,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,756405,INE0V0Q01019,ATCENERGY,ST,,,,,ATC ENERGIES SYSTEM LTD,22.80,22.80,22.80,22.80,22.80,22.80,,22.80,,,2400,54720.00,2,F1,1200,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1694.00,1744.00,1671.60,1725.60,1725.60,1717.70,,1725.36,,,9562596,16432981982.20,254766,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,760953,IN90NN701011,ATLPP,E1,,,,,ATL RE.0.50 PPD UP,9.27,9.50,9.00,9.22,9.21,9.90,,9.22,,,14539,133049.18,66,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,759007,INE0Z4F01028,ATLANTAELE,EQ,,,,,ATLANTA ELECTRICALS LTD,1832.70,1874.50,1813.10,1823.60,1824.60,1830.40,,1823.56,,,169455,312453562.40,22904,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13585,INE285H01022,ATLANTAA,EQ,,,,,ATLANTAA LIMITED,39.45,41.90,38.51,40.68,40.80,38.70,,40.66,,,121504,4946150.85,956,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,4568,INE446A01025,ATLASCYCLE,EQ,,,,,ATLAS CYCLE (HARYANA) LTD,95.50,100.50,94.05,95.37,95.06,95.55,,95.33,,,14972,1466285.92,381,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,22785,INE05DH01017,ATMASTCO,SM,,,,,ATMASTCO LIMITED,144.00,144.00,142.00,142.25,142.25,145.90,,142.25,,,7600,1085440.00,12,F1,400,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,30023,INE951D01028,ATULAUTO,EQ,,,,,ATUL AUTO LIMITED,490.00,500.00,474.10,476.05,475.00,486.70,,476.08,,,454055,222198518.75,13166,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,263,INE100A01010,ATUL,EQ,,,,,ATUL LTD,6392.00,6464.00,6371.00,6452.00,6453.00,6392.00,,6451.91,,,12419,79834297.00,4544,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21238,INE949L01017,AUBANK,EQ,,,,,AU SMALL FINANCE BANK LTD,1083.80,1088.80,1067.60,1079.20,1079.20,1086.20,,1079.20,,,1068952,1152581342.30,22834,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765451,INE16W401027,AUGMONT,EQ,,,,,AUGMONT ENTERPRISES LTD,899.45,899.95,851.00,866.25,866.00,908.15,,866.25,,,3757111,3273986557.50,118548,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,714.00,715.35,692.00,694.70,696.70,709.20,,694.71,,,231981,163045832.65,16161,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15869,INE0NUL01018,AUROIMPEX,SM,,,,,AURO IMPEX & CHEMICALS L,25.75,26.00,25.75,26.00,26.00,24.80,,26.00,,,9600,248480.00,6,F1,1600,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,275,INE406A01037,AUROPHARMA,EQ,,,,,AUROBINDO PHARMA LTD,1700.00,1700.10,1671.10,1683.30,1683.30,1717.00,,1683.30,,,608791,1025700819.10,30353,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,10310,INE898S01029,AURUM,EQ,,,,,AURUM PROPTECH LIMITED,234.00,234.50,220.10,223.93,225.10,231.25,,223.69,,,120342,27306215.94,2898,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,31468,INE142K01011,AURUS,EQ,,,,,AURUS GEM CORP LIMITED,4.69,4.78,4.65,4.66,4.66,4.69,,4.66,,,1850,8657.73,28,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,4037,INE218C01016,AUSOMENT,EQ,,,,,AUSOM ENTERPRISE LIMITED,149.73,151.68,146.65,149.77,148.10,149.73,,149.78,,,9500,1415642.33,91,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764608,INE759F01012,AUSTENG,EQ,,,,,AUSTIN ENGINEERING CO. L,121.50,125.94,120.60,122.72,122.72,122.65,,123.95,,,705,85383.88,54,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21451,INE0P0001010,APS,SM,,,,,AUSTRALIAN PREM SOLAR I L,252.90,255.00,249.00,250.25,250.00,250.40,,250.25,,,6250,1575612.50,23,F1,250,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,23553,INE206F01022,AIIL,EQ,,,,,AUTHUM INVEST & INFRA LTD,568.95,568.95,536.20,539.30,542.75,560.90,,539.23,,,523103,287414500.50,18486,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14106,INE718H01014,AUTOIND,EQ,,,,,AUTOLINE INDUSTRIES LTD,87.82,88.48,83.55,85.59,85.70,87.17,,85.58,,,142696,12326370.67,1529,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764558,INE451C01013,ACGL,EQ,,,,,AUTOMOBILE CORPN OF GOA L,1800.00,1800.00,1777.10,1787.80,1800.00,1805.00,,1786.61,,,1923,3444019.70,147,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,278,INE449A01011,AUTOAXLES,EQ,,,,,AUTOMOTIVE AXLES LIMITED,1729.30,1756.00,1670.00,1690.90,1686.50,1728.60,,1691.34,,,15397,26058385.50,1837,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,10634,INE900C01027,ASAL,EQ,,,,,AUTOMOTIVE STAMPINGS & AS,476.00,485.20,471.20,473.60,473.90,476.05,,473.61,,,19429,9242772.05,956,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,855.30,868.00,805.05,823.30,819.00,855.30,,823.27,,,134076,111287269.45,6502,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15058,INE0LCL01028,AVALON,EQ,,,,,AVALON TECHNOLOGIES LTD,2370.10,2393.00,2294.20,2318.60,2314.10,2373.30,,2318.61,,,301080,705165294.00,28621,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,760736,INE1KU201016,AVANA,ST,,,,,AVANA ELECTROSYSTEMS LTD,153.00,156.40,144.20,156.40,156.40,151.70,,156.40,,,28000,4215300.00,14,F1,2000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765030,INE758A01072,AVANCE,EQ,,,,,AVANCE TECHNOLOGIES LTD.,0.87,0.88,0.81,0.82,0.82,0.86,,0.82,,,9823178,8339910.19,2227,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,161.30,161.95,156.00,156.67,157.00,160.15,,156.67,,,746978,118564199.44,9506,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,7936,INE871C01038,AVANTIFEED,EQ,,,,,AVANTI FEEDS LIMITED,824.70,842.90,815.40,833.75,834.00,824.70,,833.65,,,278974,231913625.80,16764,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3850.00,3850.90,3766.10,3824.00,3824.00,3900.00,,3823.87,,,382602,1452296373.60,37592,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,15.04,15.64,15.03,15.31,15.35,15.03,,15.31,,,12431519,190671081.56,14998,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15638,INE680Z01018,AVG,BE,,,,,AVG LOGISTICS LIMITED,175.25,175.25,171.00,174.63,174.97,175.25,,174.63,,,13337,2298607.61,126,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,25520,INE0TFB01017,AVIANSH,SM,,,,,AVI ANSH TEXTILE LIMITED,102.00,103.00,102.00,103.00,103.00,101.50,,103.00,,,3000,307500.00,3,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,755092,INE0V9I01017,AVIENCE,SM,,,,,AVIENCE BIOMEDICALS LTD,272.70,281.75,272.70,275.00,275.00,266.70,,275.00,,,23400,6456510.00,32,F1,600,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14069,INE855F01042,ASMS,BE,,,,,AVIO SMART MRKT STACK LTD,7.02,7.38,7.00,7.24,7.25,7.03,,7.24,,,447967,3228574.98,477,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13557,INE323B01024,AVONMORE,EQ,,,,,AVONMORE CAP&MGT SERV LTD,14.00,14.00,13.20,13.34,13.30,13.79,,13.34,,,185858,2488118.90,695,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,23159,INE0R9401019,AVPINFRA,SM,,,,,AVP INFRACON LIMITED,60.00,60.00,58.55,59.40,59.40,58.40,,59.40,,,8800,521840.00,11,F1,800,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,9.29,9.29,8.51,8.64,8.67,9.03,,8.63,,,223687,1959664.14,579,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,18693,INE522V01011,AVSL,ST,,,,,AVSL INDUSTRIES LIMITED,119.70,119.70,119.70,119.70,119.70,119.70,,119.70,,,1000,119700.00,1,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,94.70,94.70,87.10,88.41,87.51,92.06,,88.45,,,376944,33974507.77,4568,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,23864,INE108V01019,AWFIS,EQ,,,,,AWFIS SPACE SOLUTIONS LTD,257.05,268.30,255.55,262.80,263.25,258.90,,262.76,,,317406,83376569.15,8806,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,192.01,195.50,192.01,194.38,194.20,192.55,,194.38,,,3175886,615808268.22,36498,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1274.90,1275.10,1255.00,1258.00,1258.00,1300.00,,1258.00,,,5588158,7071370727.20,214154,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,1044,INF846K01X63,BNKETFAXIS,EQ,,,,,AXISAMC-BNKETFAXIS,596.97,596.97,590.04,591.79,591.79,594.00,,591.79,,,122,72317.51,23,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,5732,INF846K016C7,CONSUMAXIS,EQ,,,,,AXISAMC-CONSUMAXIS,121.81,122.25,117.60,119.97,119.95,121.10,,119.97,,,2568,311802.92,52,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20532,INF846K01W80,GOLDAXIS,EQ,,,,,AXISAMC-GOLDAXIS,128.29,128.40,125.76,125.91,126.30,127.78,,125.92,,,2033566,258302104.21,8138,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,3608,INF846K01Z12,HEALTHAXIS,EQ,,,,,AXISAMC-HEALTHAXIS,170.32,170.44,169.20,169.20,169.35,169.68,,169.20,,,6914,1172567.77,87,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,3010,INF846K01Y96,ITAXIS,EQ,,,,,AXISAMC-ITAXIS,342.70,348.00,340.00,343.43,342.23,342.83,,343.43,,,4144,1429262.97,77,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,21252,INF846K01W98,NIFTYAXIS,EQ,,,,,AXISAMC-NIFTYAXIS,269.68,269.68,265.35,265.96,266.18,267.01,,265.96,,,6834,1819686.79,289,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14742,INF846K010Q0,SENSEXAXIS,EQ,,,,,AXISAMC-SENSEXAXIS,80.07,80.36,78.30,79.39,78.90,80.07,,79.39,,,8046,642293.10,91,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11193,INF846K011K1,SILVERAXIS,EQ,,,,,AXISAMC-SILVERAXIS,232.65,232.83,225.70,226.12,226.80,232.03,,226.12,,,365753,83565979.59,2675,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,30155,INF846KA1119,VALUEAXIS,EQ,,,,,AXISAMC-VALUEAXIS,33.49,33.49,32.51,32.58,32.51,32.68,,32.58,,,37622,1228088.97,314,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1675.00,1682.80,1614.40,1644.20,1640.10,1671.20,,1644.09,,,158188,261448747.20,12620,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,8.05,8.20,7.95,7.96,7.96,7.89,,7.96,,,944524,7577114.82,888,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,764613,INE767C01012,AXTEL,EQ,,,,,AXTEL INDUSTRIES LTD.,392.50,398.50,385.45,397.65,393.50,388.85,,397.54,,,3246,1276960.25,205,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,178.30,179.20,171.01,171.70,171.78,179.52,,171.70,,,1443202,251670510.50,21787,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,275.85,306.90,271.25,294.20,291.80,280.45,,294.17,,,652034,192802010.45,17054,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2880.00,2919.00,2815.10,2844.30,2847.00,2861.80,,2844.13,,,440243,1262876735.50,33187,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,765035,INE566M01017,AZADIND,EQ,,,,,AZAD INDIA MOBILITY LTD.,91.99,91.99,89.49,90.37,90.70,90.26,,90.29,,,35851,3238677.43,356,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762616,INE489D01011,BNALTD,BE,,,,,B & A LTD.,369.00,371.00,361.00,362.00,362.00,360.45,,365.50,,,4108,1522879.55,6,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,225.00,225.00,218.85,220.62,222.38,222.02,,220.63,,,7436,1642015.80,417,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11226,INE116D01028,BAGFILMS,EQ,,,,,B.A.G FILMS AND MEDIA LTD,4.40,4.44,4.32,4.36,4.37,4.38,,4.36,,,46601,203647.64,139,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,759420,INE17CQ01015,BAGDIGITAL,SM,,,,,B.A.G.CONVERGENCE LIMITED,106.00,108.95,105.00,108.70,108.85,109.00,,108.70,,,27200,2903520.00,9,F1,1600,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13290,INE350H01032,BLKASHYAP,EQ,,,,,B.L.KASHYAP & SON LTD,56.00,56.87,54.80,55.84,56.10,55.68,,55.83,,,498024,27566334.32,3107,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,25114,INE01FR01028,STYLEBAAZA,EQ,,,,,BAAZAR STYLE RETAIL LTD,401.00,405.00,389.00,398.15,401.15,400.85,,398.16,,,501769,199783929.30,6856,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20141,INE0QW501012,BABAFP,SM,,,,,BABA FOOD PROCESSING,22.10,22.10,22.10,22.10,22.10,22.50,,22.10,,,1600,35360.00,1,F1,1600,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,17735,INE878I01022,BAFNAPH,BE,,,,,BAFNA PHARMACEUTICALS LTD,307.00,318.50,301.00,312.60,313.80,304.25,,312.82,,,28133,8833257.00,447,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,763363,INE2OVN25015,BAGMANE,RR,,,,,BAGMANE PRIME OFFICE REIT,106.50,106.59,105.80,105.95,105.92,106.69,,105.95,,,388365,41284367.24,6207,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,12989,INE029Q01017,BAHETI,SM,,,,,BAHETI RECYCLING IND LTD,869.75,869.75,840.00,843.30,840.00,861.80,,843.30,,,19875,16988062.50,37,F1,375,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,10.05,10.31,9.90,10.15,10.18,10.15,,10.15,,,75869,771913.48,204,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,12180.00,12470.00,12090.00,12361.00,12361.00,12130.00,,12361.00,,,495029,6111421468.00,65836,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,481.35,492.40,469.40,471.95,470.00,474.05,,471.94,,,1247518,599834082.35,45341,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,15034,INE193E01025,BAJAJELEC,EQ,,,,,BAJAJ ELECT.LTD,323.75,330.60,323.00,325.85,325.00,324.80,,325.79,,,126133,41161511.70,4983,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1065.00,1067.00,1047.00,1053.90,1053.90,1057.00,,1053.89,,,4813301,5073961226.30,101532,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,1998.70,2004.10,1960.10,1972.00,1972.00,2021.00,,1972.00,,,788344,1554463785.50,35731,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,333.70,334.20,324.10,329.00,327.10,333.70,,329.01,,,78501,25802719.10,3070,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,22.47,22.54,21.47,21.92,21.75,22.47,,21.92,,,32102812,706353828.96,33567,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,11480.00,11500.00,11282.00,11310.00,11310.00,11644.00,,11310.00,,,44566,505894489.00,11481,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,84.00,84.10,82.60,82.85,82.86,84.02,,82.85,,,3146554,261956678.61,27541,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762563,INE704G01024,BAJAJST,EQ,,,,,BAJAJ STEEL INDS. LTD.,357.40,361.75,350.35,351.55,355.40,357.20,,351.72,,,5847,2072355.60,342,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,20531,INE0KQN01018,BAJEL,EQ,,,,,BAJEL PROJECTS LIMITED,193.11,193.60,185.00,186.17,186.00,194.12,,186.17,,,174373,32837092.96,3451,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,85.00,87.70,84.22,85.45,85.00,85.00,,85.45,,,23149,2000247.03,445,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,2347.20,2457.50,2295.10,2409.70,2400.20,2323.60,,2409.79,,,262817,629808183.10,29055,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,30030,INE0PQ601019,BALAJIPHOS,SM,,,,,BALAJI PHOSPHATES LIMITED,90.00,112.55,89.00,108.25,108.00,93.80,,108.25,,,264000,24233150.00,197,F1,1000,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,91.75,92.50,90.92,92.26,92.50,91.90,,92.25,,,70769,6498852.22,849,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,22.35,23.10,22.35,22.77,22.84,22.34,,22.77,,,22106,502345.11,127,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2300.90,2352.00,2295.00,2331.80,2335.00,2279.20,,2331.80,,,511138,1190628756.60,47975,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.01,17.43,16.41,16.97,17.00,17.20,,16.97,,,20202,340329.22,464,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,175.49,177.72,172.30,176.13,176.00,174.76,,176.13,,,241856,42342132.05,3247,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,762603,INE525F01025,BLIL,EQ,,,,,BALMER LAWRIE INVSTS. L,72.30,72.49,72.00,72.18,72.14,71.82,,72.18,,,54581,3942976.03,880,F1,1,,,,,
2026-09-01,2026-09-01,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,695.95,695.95,658.00,668.85,667.20,693.50,,668.85,,,5571019,3756827843.55,96434,F1,1,,,,,
