TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-26,2026-08-26,CM,NSE,STK,760359,INF740KA1WX3,SMALLADD,EQ,,,,,DSPAMC - SMALLADD,18.54,18.61,18.50,18.58,18.58,18.47,,18.58,,,15031,278782.62,100,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25171,INF740KA1UR9,TOP10ADD,EQ,,,,,DSPAMC - TOP10ADD,88.30,88.51,87.80,88.04,87.80,88.14,,88.04,,,47152,4162751.62,308,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,2.36,2.42,2.22,2.35,2.32,2.40,,2.35,,,1585760,3673629.50,1366,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5457,INE0HPK01020,DUGLOBAL,SM,,,,,DUDIGITAL GLOBAL LIMITED,27.80,27.80,25.50,25.55,25.50,25.40,,25.55,,,40000,1057625.00,15,F1,2500,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24164,INE0OUW01013,DURLAX,SM,,,,,DURLAX TOP SURFACE LTD,65.80,69.00,65.15,68.05,68.30,67.85,,68.05,,,164000,11092600.00,61,F1,2000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,54.00,55.66,52.00,53.75,54.01,53.94,,53.77,,,6188591,332850923.81,25716,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25690,INE417B01040,DSSL,EQ,,,,,DYNACONS SYS & SOLN LTD,1090.00,1100.00,1055.00,1073.50,1072.00,1089.20,,1073.54,,,27862,29998032.70,2594,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4525,INE221B01012,DYNAMATECH,EQ,,,,,DYNAMATIC TECHNOLOGIES,11510.00,11708.00,11397.00,11510.00,11495.00,11514.00,,11509.99,,,10220,118373399.00,3513,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10417,INE600Y01019,DYCL,EQ,,,,,DYNAMIC CABLES LIMITED,432.00,460.00,431.05,458.90,457.00,428.25,,458.90,,,671640,302681974.30,18175,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,6082,INE0DZ701010,DYNAMIC,ST,,,,,DYNAMIC SRVCS & SEC LTD,141.00,141.00,141.00,141.00,141.00,141.60,,141.00,,,500,70500.00,1,F1,500,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,21314,INE256H01015,DYNPRO,EQ,,,,,DYNEMIC PRODUCTS LIMITED,229.00,233.45,229.00,231.10,231.00,228.95,,231.09,,,2421,560541.30,133,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19267,INE0KFF01017,EFACTOR,SM,,,,,E FACTOR EXPERIENCES LTD,190.70,200.50,190.70,200.00,200.00,199.50,,200.00,,,2800,556380.00,6,F1,400,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,760531,INE1CEJ01017,E2ERAIL,SM,,,,,E TO E TRANS INFRA LTD,283.20,288.20,281.25,285.00,285.00,278.75,,285.00,,,25600,7282000.00,28,F1,800,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,8940,INE255Z01027,E2E,BE,,,,,E2E NETWORKS LIMITED,600.00,619.00,591.20,613.05,617.00,596.35,,613.12,,,462869,283428034.95,10202,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,765065,INE595R01023,EASTWEST,EQ,,,,,EAST WEST FREIGHT CARRI L,2.54,2.68,2.35,2.50,2.56,2.48,,2.50,,,118409,307735.87,155,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,9769,INE962C01035,EASTSILK,BE,,,,,EASTERN SILK INDUSTRIES L,62.10,65.20,59.05,64.98,64.98,62.10,,64.99,,,458,28352.55,13,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.14,6.19,6.12,6.14,6.16,6.11,,6.14,,,6416247,39474653.60,5344,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,765070,INE432F01032,EBIX,EQ,,,,,EBIX LIMITED,22.83,22.83,20.67,21.37,21.48,21.75,,21.39,,,483561,10327116.95,2608,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759974,INE528S07110,888ECL28,N1,,,,,ECL 8.88% 2028 SR V,990.00,990.00,990.00,990.00,990.00,980.02,,990.00,,,4,3960.00,1,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,15179,INE738I01010,ECLERX,EQ,,,,,ECLERX SERVICES LTD,1891.40,1962.50,1891.40,1944.00,1932.00,1879.50,,1944.01,,,390435,757030705.00,32363,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764663,INE316A01038,ECORECO,EQ,,,,,ECO RECYCLING LTD.,459.90,464.00,449.30,456.95,462.95,450.25,,456.03,,,8130,3746260.90,432,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759964,INE0VBS01016,ECOLINE,ST,,,,,ECOLINE EXIM LIMITED,180.10,182.90,180.00,181.00,182.90,183.00,,181.00,,,3000,543000.00,3,F1,1000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25062,INE06HJ01020,ECOSMOBLTY,BE,,,,,ECOS (INDIA) MOB & HOSP L,111.97,112.47,110.50,111.62,111.90,110.56,,111.63,,,21344,2390730.16,276,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,7196,INF754K01OB1,BBETF0432,EQ,,,,,EDELAMC - BBETF0432,1349.00,1359.99,1343.60,1349.27,1344.00,1347.05,,1349.27,,,2695,3639761.03,57,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764378,INF754K01XH9,EBANK10,EQ,,,,,EDELAMC - EBANK10,16.85,17.01,16.85,17.01,17.01,16.85,,17.01,,,5388,90790.51,9,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25258,INF754K01TE4,EBANKNIFTY,EQ,,,,,EDELAMC - EBANKNIFTY,58.39,58.64,58.32,58.53,58.53,58.10,,58.53,,,860,50177.11,18,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,16253,INF754K01KO2,EBBETF0430,EQ,,,,,EDELAMC - EBBETF0430,1618.00,1618.00,1601.00,1606.44,1606.20,1609.41,,1606.60,,,11925,19148911.29,304,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22239,INF754K01LE1,EBBETF0431,EQ,,,,,EDELAMC - EBBETF0431,1433.50,1439.65,1425.06,1433.08,1432.40,1433.54,,1433.08,,,4812,6898885.97,102,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13139,INF754K01QX0,EBBETF0433,EQ,,,,,EDELAMC - EBBETF0433,1310.96,1314.00,1309.00,1311.88,1313.00,1310.96,,1311.88,,,1914,2509983.83,94,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,29019,INF754K01TX4,ECAPINSURE,EQ,,,,,EDELAMC - ECAPINSURE,24.56,24.56,24.46,24.50,24.49,24.32,,24.50,,,50735,1243227.51,156,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19933,INF754K01SE6,EGOLD,EQ,,,,,EDELAMC - EGOLD,160.10,160.95,159.50,159.75,160.05,160.30,,159.75,,,189737,30454312.05,676,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759466,INF754K01VW2,ELIQUID,EQ,,,,,EDELAMC - ELIQUID,1045.19,1045.19,1045.17,1045.17,1045.17,1045.18,,1045.18,,,28561,29851211.77,13,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,758952,INF754K01VV4,ELM250,EQ,,,,,EDELAMC - ELM250,17.18,17.18,16.75,16.93,16.75,16.83,,16.93,,,280711,4755079.99,181,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764367,INF754K01XI7,ELMDIV,EQ,,,,,EDELAMC - ELMDIV,36.99,37.10,36.89,37.10,37.10,37.07,,37.10,,,1013,37403.83,9,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764288,INF754K01XG1,EMETAL,EQ,,,,,EDELAMC - EMETAL,13.34,13.58,13.33,13.51,13.47,13.34,,13.51,,,42312,567550.65,34,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25996,INF754K01TF1,EMULTIMQ,EQ,,,,,EDELAMC - EMULTIMQ,42.30,42.50,42.26,42.39,42.44,42.02,,42.39,,,16442,696002.88,104,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,763540,INF754K01XF3,ENEXT50,EQ,,,,,EDELAMC - ENEXT50,74.37,74.37,74.37,74.37,74.37,74.00,,74.39,,,52,3867.24,4,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759998,INF754K01VX0,ENIFTY,EQ,,,,,EDELAMC - ENIFTY,25.01,25.01,24.50,24.50,24.53,24.40,,24.50,,,113021,2780089.83,70,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759995,INF754K01VY8,ESENSEX,EQ,,,,,EDELAMC - ESENSEX,78.32,78.85,77.98,78.43,78.43,78.32,,78.34,,,620,48601.16,16,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20257,INF754K01SF3,ESILVER,EQ,,,,,EDELAMC - ESILVER,242.98,242.98,239.60,239.97,240.10,239.15,,239.97,,,19739,4762842.58,5160,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,128.96,129.99,126.90,127.47,127.70,128.15,,127.47,,,1909914,244912841.89,17869,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,758675,INE886D01026,EFCIL,EQ,,,,,EFC (I) LIMITED,202.61,209.00,197.50,205.74,206.80,199.87,,205.73,,,677057,138709281.65,11549,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24438,INE0U9101019,EFFWA,ST,,,,,EFFWA INFRA & RESEARCH L,333.00,333.00,325.00,331.00,331.00,322.00,,331.00,,,18400,6084680.00,29,F1,400,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,8048.00,8112.00,8031.50,8035.00,8035.00,8055.00,,8035.00,,,198320,1600776745.50,21875,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,916,INE126A01031,EIDPARRY,EQ,,,,,EID PARRY INDIA LTD,816.80,816.80,795.00,796.35,797.85,810.40,,796.36,,,482398,387074719.60,19672,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,15399,INE276C01014,EIHAHOTELS,EQ,,,,,EIH ASSOCIATED HOTELS LTD,302.60,304.00,299.75,301.95,303.00,300.80,,301.91,,,9498,2868547.35,765,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,919,INE230A01023,EIHOTEL,EQ,,,,,EIH LIMITED,303.00,306.00,302.50,303.50,302.75,302.75,,303.48,,,47993,14588188.70,2897,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4040,INE158B01016,EIMCOELECO,EQ,,,,,EIMCO ELECON (INDIA) LTD,2223.00,2260.00,2193.00,2205.60,2215.00,2237.60,,2205.59,,,27545,61278690.60,3481,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764668,INE0CPR01018,EKI,EQ,,,,,EKI ENERGY SERVICES LTD,77.99,77.99,75.50,76.52,77.20,75.92,,76.23,,,4597,353195.26,155,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,762653,INE280B01018,ELANTAS,EQ,,,,,ELANTAS BECK INDIA LTD.,11699.00,11859.00,11424.00,11563.00,11640.00,11660.00,,11562.19,,,1523,17788809.50,614,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,762658,INE927X01018,ELCIDIN,EQ,,,,,ELCID INVESTMENTS LTD.,109000.00,109985.00,109000.00,109000.00,109000.00,109000.00,,108998.00,,,9,981985.00,5,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,8953,INE668G01021,ELDEHSG,EQ,,,,,ELDECO HSG & IND LTD.,787.00,820.00,787.00,799.55,803.95,809.75,,799.55,,,453,362440.00,44,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13643,INE205B01031,ELECON,EQ,,,,,ELECON ENG. CO. LTD,428.35,433.00,424.00,425.30,427.00,426.25,,425.29,,,230208,98354048.00,9027,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,20899,INE0Q1W01012,EFORCE,SM,,,,,ELECTRO FORCE (INDIA) LTD,20.00,20.00,19.10,19.45,19.45,20.35,,19.45,,,20400,398640.00,17,F1,1200,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,180.01,186.10,179.04,184.54,184.51,180.34,,184.53,,,1160202,212941432.37,12139,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,928,INE086A01029,ELECTCAST,EQ,,,,,ELECTROSTEEL CASTINGS LTD,76.85,79.69,76.65,77.65,77.97,76.59,,77.65,,,4386901,344805897.41,27377,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4469,INE822G01016,ELECTHERM,EQ,,,,,ELECTROTHERM (I) LTD.,1048.90,1075.00,1021.00,1038.30,1022.00,1049.00,,1036.89,,,9874,10403174.50,895,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,29595,INE0R9101015,ELGNZ,SM,,,,,ELEGANZ INTERIORS LIMITED,90.00,100.75,90.00,99.95,100.75,91.60,,99.95,,,215000,20905900.00,147,F1,1000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,937,INE285A01027,ELGIEQUIP,EQ,,,,,ELGI EQUIPMENTS LTD,614.90,619.00,607.40,617.55,617.00,610.25,,617.55,,,300039,184060552.55,23101,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24924,INE819L01012,ELGIRUBCO,EQ,,,,,ELGI RUBBER CO. LTD,59.82,59.82,58.03,58.39,58.22,59.82,,58.39,,,51961,3047397.71,1272,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13423,INE050401020,ELIN,EQ,,,,,ELIN ELECTRONICS LIMITED,98.89,104.49,97.61,100.27,100.55,98.22,,100.26,,,335886,33983308.80,3275,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,13.88,14.27,12.39,12.39,12.39,13.76,,12.39,,,8073193,102295561.64,13773,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,758563,INE236E01022,ELLEN,EQ,,,,,ELLENBARRIE INDUS GASES L,315.15,331.75,314.25,321.25,323.55,315.10,,321.25,,,579562,188092993.20,10544,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4471,INE579B01039,ELPROINTL,EQ,,,,,ELPRO INTERNATIONAL LTD,174.51,176.26,174.00,174.60,174.09,174.51,,174.60,,,10307,1799286.58,145,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,29229,INE0ZOL01023,EMAPARTNER,SM,,,,,EMA PARTNERS INDIA LTD,85.20,90.00,85.20,88.80,89.00,82.05,,88.80,,,20000,1760750.00,20,F1,1000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,403.50,413.50,400.15,401.45,402.00,402.70,,401.45,,,2020394,820015269.10,28382,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10084,INE830C01026,EMAMIPAP,BE,,,,,EMAMI PAPER MILLS LIMITED,117.99,122.00,117.99,120.98,121.70,117.13,,120.94,,,113467,13655015.96,789,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19277,INE778K01012,EMAMIREAL,EQ,,,,,EMAMI REALTY LIMITED,68.21,70.70,68.07,68.22,68.07,68.21,,68.22,,,19709,1358579.43,249,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,14450,INE069I01010,EMBDL,EQ,,,,,EMBASSY DEVELOPMENTS LTD,63.00,63.56,62.02,62.18,62.30,62.73,,62.18,,,832159,52062222.52,4841,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,9383,INE041025011,EMBASSY,RR,,,,,EMBASSY OFFICE PARKS REIT,436.00,441.90,435.21,439.92,438.75,435.22,,440.04,,,755966,331661680.30,35710,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24398,INE168P01015,EMCURE,EQ,,,,,EMCURE PHARMACEUTICALS L,1855.00,1873.90,1846.30,1862.30,1872.00,1846.90,,1862.31,,,74864,139089871.70,10355,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,27629,INE0RHD01013,ETML,SM,,,,,EMERALD TYRE MANUF LTD,85.00,85.00,82.40,82.40,82.40,81.55,,82.40,,,10800,896520.00,6,F1,1200,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13421,INE296H01011,EMKAY,EQ,,,,,EMKAY GLOBAL FIN SERV LTD,239.01,245.76,237.60,239.24,237.60,241.66,,239.24,,,22380,5389491.31,540,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,10253,INE332S01011,EMKAYTOOLS,SM,,,,,EMKAY TAP & CUT. TOOL LTD,91.50,95.50,91.00,91.15,91.50,95.00,,91.15,,,2100,192712.50,13,F1,150,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,758591,INE0PXC01024,ETL,SM,,,,,EMKAY TOOLS LIMITED,1040.00,1040.00,995.00,1001.10,995.00,1078.00,,1001.10,,,1350,1364520.00,8,F1,150,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,18146,INE753K01015,EMMBI,BE,,,,,EMMBI INDUSTRIES LIMITED,82.95,82.95,81.00,81.47,81.90,81.04,,81.47,,,2842,231692.13,44,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759728,INE1C6T01020,EMMVEE,EQ,,,,,EMMVEE PHOTOVOLTAIC PWR L,336.00,337.80,331.25,332.95,332.90,333.70,,332.96,,,1175486,392728132.50,32490,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764673,INE515H01014,EMPIND,EQ,,,,,EMPIRE INDUSTRIES LTD.,1211.00,1227.80,1206.00,1221.80,1224.00,1207.60,,1221.86,,,4131,5030187.40,545,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,762670,INE507F01023,EMPOWER,EQ,,,,,EMPOWER INDIA LTD.,2.34,2.34,2.34,2.34,2.34,2.46,,2.34,,,2078906,4864640.04,838,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,18593,INE0OV601013,EMSLIMITED,EQ,,,,,EMS LIMITED,382.55,386.00,374.55,375.75,376.00,381.05,,375.69,,,184374,69894268.00,4824,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,9756,INE01QM01018,EMUDHRA,EQ,,,,,EMUDHRA LIMITED,543.50,560.05,540.75,543.80,540.80,543.50,,543.80,,,124345,68513455.45,4514,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,760321,INE433T01015,ENCOMPAS,SM,,,,,ENCOMPASS DESIGN INDIA L,244.00,244.00,239.00,243.00,243.00,244.70,,243.00,,,2000,483440.00,5,F1,400,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,18822,INE913H01037,ENDURANCE,EQ,,,,,ENDURANCE TECHNO. LTD.,3019.60,3019.70,2975.00,2986.00,2987.00,2987.50,,2986.66,,,55542,166277459.00,9838,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,15049,INE306C01019,ENERGYDEV,EQ,,,,,ENERGY DEVE. CO.LTD,16.17,16.57,16.09,16.12,16.35,16.01,,16.12,,,13496,219733.52,181,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,23745,INE0S1L01013,EMMIL,SM,,,,,ENERGY MISSION MACH IND L,120.05,122.80,120.00,122.80,122.80,120.15,,122.80,,,2000,241337.50,7,F1,250,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,23224,INE0S3X01014,ENFUSE,SM,,,,,ENFUSE SOLUTIONS LIMITED,165.00,170.00,160.00,160.00,160.00,155.00,,160.00,,,2400,394200.00,4,F1,600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,250.99,253.92,248.85,250.36,251.89,250.38,,250.37,,,1355001,339545015.61,21988,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,764678,INE130L01014,ENKEIWHEL,EQ,,,,,ENKEI WHEELS (INDIA) LTD.,415.00,415.80,403.05,404.80,404.05,416.40,,404.53,,,337,137774.50,18,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,23230,INE0R9I01021,ENSER,SM,,,,,ENSER COMMUNICATIONS LTD,15.55,15.70,14.50,14.90,15.50,15.40,,14.90,,,50000,765500.00,10,F1,5000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1633.00,1664.90,1620.00,1648.00,1646.00,1633.00,,1647.95,,,305867,503477088.00,22092,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,13192,INE265F01028,ENIL,EQ,,,,,ENTERTAIN NET. IND. LTD.,103.90,108.95,103.90,106.99,107.00,102.18,,107.03,,,61111,6490126.65,924,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,195.65,201.89,194.81,200.69,201.10,194.71,,200.68,,,688902,136786586.87,11046,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25412,INE0SUH01015,ENVIRO,SM,,,,,ENVIROTECH SYSTEMS LTD,70.05,70.30,69.05,69.20,69.20,70.10,,69.20,,,31000,2162150.00,25,F1,1000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22463,INE0G5901015,EPACK,EQ,,,,,EPACK DURABLE LIMITED,202.00,202.85,198.00,199.16,199.44,199.91,,199.16,,,363387,72712662.50,4987,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,759251,INE0MLS01022,EPACKPEB,EQ,,,,,EPACK PREFAB TECHN LTD,236.60,236.70,230.80,232.15,233.50,236.10,,232.14,,,217850,50847390.45,3691,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5382,INE071N01016,EPIGRAL,EQ,,,,,EPIGRAL LIMITED,1240.80,1255.00,1232.30,1249.20,1255.00,1240.90,,1249.19,,,56086,69848250.90,6011,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,981,INE255A01020,EPL,EQ,,,,,EPL LIMITED,260.80,262.88,252.76,254.26,253.52,258.32,,254.26,,,1037066,266626637.32,28351,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,758346,INE11HF01010,EEPL,SM,,,,,EPPELTONE ENGINEERS LTD,152.00,170.00,152.00,169.75,168.30,154.60,,169.75,,,248000,41587900.00,186,F1,1000,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,3553,INE217G01035,EQUIPPP,BE,,,,,EQUIPPP SOC IMP TECH LTD,23.95,23.95,22.31,23.69,23.70,23.10,,23.69,,,5592,132165.96,20,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,75.50,75.93,74.86,75.23,75.39,75.06,,75.23,,,1480965,111672959.76,13725,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,21154,INE406M01024,ERIS,EQ,,,,,ERIS LIFESCIENCES LIMITED,1310.00,1324.40,1304.00,1310.70,1312.90,1309.60,,1310.60,,,84947,111318477.90,15135,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6172.00,6262.50,6134.00,6163.00,6134.00,6168.50,,6164.17,,,4114,25478950.00,1114,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,19884,INE818W01011,ESAFSFB,BE,,,,,ESAF SMALL FINANCE BANK L,42.90,44.70,42.90,44.16,44.07,43.30,,44.15,,,893792,39419955.27,3038,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,22764,INE0RQZ01017,ESCONET,SM,,,,,ESCONET TECHNOLOGIES LTD,196.15,196.15,184.05,190.35,191.95,192.30,,190.35,,,20400,3876700.00,45,F1,400,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,958,INE042A01014,ESCORTS,EQ,,,,,ESCORTS KUBOTA LIMITED,3070.00,3094.40,3056.00,3067.00,3075.00,3064.80,,3066.85,,,21797,66865296.90,5048,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,761461,INE818W08164,1165ESFB32,N0,,,,,ESFB 11.65% 2032 SR 4,102000.00,102000.00,102000.00,102000.00,102000.00,100543.00,,102000.00,,,1,102000.00,1,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24678,INE0SBP01018,ESPRIT,SM,,,,,ESPRIT STONES LIMITED,66.25,69.25,65.50,66.00,66.00,65.75,,66.00,,,19200,1275200.00,10,F1,1600,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25634,INE122M01019,ESSARSHPNG,EQ,,,,,ESSAR SHIPPING LTD,16.85,16.99,16.69,16.91,16.97,16.62,,16.92,,,160535,2704771.52,660,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,17084,INE0ITO01014,ESFL,SM,,,,,ESSEN SPECIALITY FILMS L,122.05,122.05,118.00,121.70,122.00,121.45,,121.70,,,13320,1587258.00,28,F1,360,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,24265,INE778B01029,ESTER,EQ,,,,,ESTER INDUSTRIES LTD,95.51,96.95,92.83,93.31,93.45,95.86,,93.35,,,81849,7701866.72,1480,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,330.00,332.00,325.00,327.00,327.00,331.00,,327.00,,,39246846,12864333198.80,192777,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,9750,INE04TZ01018,ETHOSLTD,EQ,,,,,ETHOS LIMITED,2894.70,2904.90,2849.70,2879.40,2887.00,2894.70,,2879.37,,,24107,69354746.20,5878,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,25162,INE0KCE01017,EUREKAFORB,EQ,,,,,EUREKA FORBES LIMITED,413.00,428.10,410.00,425.45,427.20,410.35,,425.45,,,184973,78124854.85,9375,F1,1,,,,,
2026-08-26,2026-08-26,CM,NSE,STK,6042,INE546V01010,EIFFL,BE,,,,,EURO (I) FRESH FOODS LTD,269.10,281.15,262.80,281.15,281.15,267.80,,281.15,,,14305,3958121.90,108,F1,1,,,,,
