TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-08,2026-09-08,CM,NSE,STK,11039,INE08KP01019,DCMNVL,EQ,,,,,DCM NOUVELLE LIMITED,186.30,187.98,177.35,180.44,181.00,183.01,,180.43,,,40184,7405339.98,1349,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,760893,INE0OFM01015,DSFCL,BE,,,,,DCM SHRIRAM FINE CHEM LTD,26.00,26.90,26.00,26.74,26.83,25.99,,26.74,,,72207,1911725.32,149,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,7325,INE843D01027,DCMSRIND,EQ,,,,,DCM SHRIRAM IND LTD,44.99,45.09,43.11,43.78,44.34,44.53,,43.78,,,167918,7417832.96,1700,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,760896,INE0OU201013,DCMSIL,EQ,,,,,DCM SHRIRAM INTERNATNL L,68.00,71.98,67.89,69.09,68.50,67.42,,69.19,,,61329,4253582.74,1168,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,811,INE499A01024,DCMSHRIRAM,EQ,,,,,DCM SHRIRAM LIMITED,1008.00,1015.90,1005.80,1008.20,1009.00,1011.20,,1008.22,,,45553,45980645.50,4466,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,817,INE500A01029,DCW,EQ,,,,,DCW LTD,47.99,49.25,46.85,47.65,47.46,47.99,,47.65,,,2432635,117103260.83,11423,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,11895,INE0KL801015,DCXINDIA,EQ,,,,,DCX SYSTEMS LIMITED,173.95,178.15,173.17,174.09,173.82,173.67,,174.08,,,482554,84862768.88,8657,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,29098,INE0HR601026,DDEVPLSTIK,EQ,,,,,DDEV PLASTIKS IND LTD,274.95,274.95,268.90,269.45,269.00,274.75,,269.41,,,76809,20797737.75,1649,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,15449,INE0JWV01011,DENEERS,SM,,,,,DE NEERS TOOLS LIMITED,168.50,175.00,168.00,174.50,175.00,168.90,,174.50,,,10200,1745970.00,15,F1,600,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,4279,INE244A01016,DENORA,EQ,,,,,DE NORA INDIA LIMITED,825.15,833.95,800.15,805.95,803.50,814.35,,805.93,,,5325,4341571.65,479,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,14838,INE583C01021,DECCANCE,EQ,,,,,DECCAN CEMENTS LIMITED,570.85,578.15,564.00,567.75,567.00,573.15,,567.73,,,11865,6735338.60,470,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,762638,INE945F01025,DECNGOLD,EQ,,,,,DECCAN GOLD MINES LTD.,215.77,224.50,214.00,223.22,223.60,215.77,,223.26,,,1302537,287349290.51,15990,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,25421,INE0S7C01019,DECCANTRAN,SM,,,,,DECCAN TRANSCON LEASING L,20.50,20.50,20.50,20.50,20.50,20.50,,20.50,,,4800,98400.00,4,F1,1200,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24154,INE841L01016,DEEDEV,EQ,,,,,DEE DEVELOPMENT ENG LTD,682.60,710.00,663.65,701.60,695.00,677.05,,701.61,,,328658,226751600.05,14536,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,22802,INE586O01011,DEEM,ST,,,,,DEEM ROLL TECH LIMITED,44.60,44.60,44.40,44.40,44.40,44.40,,44.40,,,3000,133600.00,3,F1,1000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,789.55,823.00,771.40,818.70,821.00,785.20,,818.69,,,946974,763099792.50,34317,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,765055,INE00IY01012,DEEP,EQ,,,,,DEEP POLYMERS LTD.,35.57,36.35,34.76,35.56,36.00,35.57,,35.60,,,9972,354704.77,147,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,765931,INE1M2N01020,DEEPA,EQ,,,,,DEEPA JEWELLERS LIMITED,221.00,222.00,193.00,194.37,194.70,177.00,,194.37,,,50931963,10369191037.15,436713,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,25892,INE0OPA01027,DBEIL,EQ,,,,,DEEPAK BUILDERS & ENG I L,7.56,7.69,6.77,7.26,7.30,7.50,,7.26,,,719710,5239216.60,1803,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,827,INE501A01019,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1349.90,1366.70,1341.00,1345.90,1345.50,1344.20,,1345.89,,,238040,321201037.90,18507,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,19943,INE288B01029,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,1642.00,1659.90,1620.10,1647.80,1649.00,1642.10,,1647.82,,,310426,510779089.60,16907,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,22527,INE0SK801018,DELAPLEX,SM,,,,,DELAPLEX LIMITED,97.05,108.00,97.05,107.60,108.00,103.80,,107.60,,,12600,1342740.00,19,F1,600,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,452.80,458.20,450.25,454.90,454.90,453.80,,454.90,,,2214615,1007505751.25,23642,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24395,INE726L01027,DELPHIFX,BE,,,,,DELPHI WORLD MONEY LTD,6.07,6.07,5.89,5.95,6.00,6.01,,5.95,,,84790,505023.16,171,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,29092,INE0XRN01019,DELTIC,SM,,,,,DELTA AUTOCORP LIMITED,34.00,36.00,34.00,35.85,36.00,35.15,,35.85,,,18000,625050.00,15,F1,1000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,56.20,56.36,55.20,55.44,55.49,56.20,,55.44,,,536646,29836485.11,3949,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,1214,INE393A01011,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,56.72,58.98,56.72,58.44,58.44,58.38,,57.85,,,2793,159805.30,33,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,27.90,27.99,26.55,27.18,27.20,27.90,,27.19,,,336140,9201483.02,1347,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,29256,INE0R4L01018,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,282.60,282.75,276.15,279.65,280.50,280.65,,279.65,,,79481,22228216.55,2936,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,759079,INE0VOV01021,DEVX,EQ,,,,,DEV ACCELERATOR LIMITED,33.06,34.50,33.00,33.75,33.60,33.00,,33.75,,,85260,2876250.69,660,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,8146,INE060X01034,DEVIT,EQ,,,,,DEV INFO TECHNOLOGY LTD,24.39,24.39,23.90,23.99,24.00,24.27,,23.99,,,36964,890154.48,228,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,138.67,139.79,135.80,137.99,138.02,138.80,,137.98,,,868338,119422502.79,13447,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,764661,INE260R01016,DHABRIYA,BE,,,,,DHABRIYA POLYWOOD LTD.,504.00,518.35,485.00,515.85,515.00,496.05,,515.10,,,6148,3125139.35,127,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,10893,INE0I3401014,DBOL,EQ,,,,,DHAMPUR BIO ORGANICS LTD,126.80,127.50,125.01,126.12,126.00,127.52,,126.12,,,83928,10579820.24,1579,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,857,INE041A01016,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,172.49,173.75,166.95,168.88,169.55,171.28,,168.88,,,450077,76346641.47,6040,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,31.36,31.42,30.95,31.11,31.29,31.36,,31.11,,,342786,10676562.48,1833,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,27723,INE0V9V01010,DHANLAXMI,SM,,,,,DHANLAXMI CROP SCIENCE L,23.20,23.20,23.20,23.20,23.20,25.00,,23.20,,,4000,92800.00,1,F1,2000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24415,INE0M3I01029,DHANSA,SM,,,,,DHANSA LABS LIMITED,30.50,30.95,30.00,30.95,30.95,29.50,,30.95,,,26000,800900.00,10,F1,2000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24409,INE435G01025,DHANUKA,EQ,,,,,DHANUKA AGRITECH LTD,1028.00,1028.00,989.15,994.05,998.00,1023.70,,994.04,,,37513,37524920.85,2155,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,760492,INE2HJL01019,DHARARAIL,ST,,,,,DHARA RAIL PROJECTS LTD,138.00,140.00,138.00,140.00,140.00,140.00,,140.00,,,2000,278000.00,2,F1,1000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,759203,INE278R01034,DHARAN,BZ,,,,,DHARAN INFRA-EPC LIMITED,0.14,0.14,0.13,0.13,0.13,0.13,,0.13,,,7901887,1087320.24,1329,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24747,INE0YRN01025,DHARIWAL,SM,,,,,DHARIWALCORP LIMITED,26.35,26.45,26.00,26.45,26.45,25.20,,26.45,,,789000,20852250.00,94,F1,3000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,13001,INE00OQ01016,DHARMAJ,EQ,,,,,DHARMAJ CROP GUARD LTD,270.00,271.05,265.55,269.75,267.50,270.05,,269.75,,,42227,11375868.35,2035,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,765060,INE715T01031,DHATRE,EQ,,,,,DHATRE UDYOG LTD.,4.98,4.98,4.32,4.69,4.70,4.57,,4.74,,,77720,366302.75,307,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,764553,INE01NH01023,DHOOTTRANS,EQ,,,,,DHOOT TRANSMISSION LTD,1551.70,1608.50,1537.00,1597.60,1585.20,1551.70,,1597.62,,,2321905,3680868195.20,111243,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,22.80,23.40,22.80,23.40,23.40,22.80,,23.18,,,391,9012.50,28,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,1041.65,1041.65,1008.75,1014.50,1012.50,1036.50,,1014.50,,,301,306545.65,73,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,6239,INE341R01014,DTIL,BE,,,,,DHUNSERI TEA & IND. LTD.,146.08,148.49,140.00,142.08,142.99,146.08,,141.82,,,3972,564956.34,105,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,15214,INE477B01010,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,300.10,300.10,290.55,292.05,292.20,298.20,,292.05,,,14117,4155932.85,419,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,240.00,247.49,240.00,245.07,245.01,242.29,,245.07,,,7999,1956647.85,322,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,18545,INE989C01038,DIACABS,BE,,,,,DIAMOND POWER INFRA LTD,332.90,344.30,326.50,336.25,338.00,332.60,,336.37,,,645893,216811337.90,8160,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,703,INE303A01010,DICIND,EQ,,,,,DIC INDIA LIMITED,613.00,638.30,613.00,622.85,625.90,625.35,,622.34,,,6121,3814435.10,675,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24313,INE0JRD01019,DTL,SM,,,,,DIENSTEN TECH LIMITED,128.00,128.00,128.00,128.00,128.00,128.00,,128.00,,,2400,307200.00,2,F1,1200,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,25672,INE184O01015,DIFFNKG,EQ,,,,,DIFFUSION ENGINEERS LTD,454.40,459.75,441.00,442.50,441.85,454.40,,442.49,,,273122,122222867.80,10431,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,10346,INE03JI01017,DGCONTENT,EQ,,,,,DIGICONTENT LIMITED,24.43,25.00,24.43,24.54,24.50,24.55,,24.54,,,7305,180739.78,54,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,21247,INE0PSC01024,DIGIDRIVE,EQ,,,,,DIGIDRIVE DISTRIBUTORS L,17.84,18.30,17.52,17.73,17.83,17.73,,17.73,,,29631,529436.83,162,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,19138,INE0QJ901011,DIGIKORE,SM,,,,,DIGIKORE STUDIOS LIMITED,38.40,40.50,38.40,39.95,39.95,38.40,,39.95,,,51200,2067260.00,18,F1,400,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,16683,INE927C01020,DIGISPICE,EQ,,,,,DIGISPICE TECHNOLOGIES LT,16.97,17.10,16.71,16.91,16.99,16.97,,16.91,,,42404,714721.33,198,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,96.06,96.06,92.49,93.42,93.99,95.77,,93.42,,,293637,27532190.28,2159,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,6127,INE731U01028,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,51.19,54.00,51.19,51.78,52.00,49.94,,51.94,,,20727,1091681.17,127,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.62,2.79,2.53,2.61,2.57,2.63,,2.60,,,19650,51981.94,84,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,18086,INE917M01012,DBL,EQ,,,,,DILIP BUILDCON LIMITED,392.00,394.95,390.15,393.55,394.85,391.85,,393.55,,,49330,19365340.30,1979,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,762643,INE131C01011,DISAQ,EQ,,,,,DISA INDIA LTD.,11899.00,11994.00,11800.00,11926.00,11813.00,11758.00,,11926.00,,,492,5842866.00,402,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,14537,INE836F01026,DISHTV,EQ,,,,,DISH TV INDIA LTD.,2.53,2.57,2.49,2.54,2.54,2.52,,2.54,,,1298327,3293811.30,1300,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,21704,INE385W01011,DCAL,EQ,,,,,DISHMAN CARBO AMCIS LTD,172.00,174.89,170.51,173.98,173.85,171.53,,173.98,,,138425,23900547.21,2862,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,14479,INE753U01022,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,1175.90,1213.00,1152.30,1189.30,1198.90,1175.90,,1189.16,,,105696,124885385.50,10184,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,10940,INE361B01024,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,9375.50,9588.00,9253.00,9575.00,9575.00,9315.00,,9574.99,,,838906,7947575973.00,84850,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,30262,INE0NA501011,DIVINEHIRA,ST,,,,,DIVINE HIRA JEWELLERS LTD,108.95,114.95,108.95,111.00,111.00,112.85,,111.00,,,14400,1612860.00,11,F1,1200,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,24286,INE0SCO01019,DPEL,SM,,,,,DIVINE POWER ENERGY LTD,610.05,627.75,604.05,621.75,622.05,600.75,,621.75,,,109000,67059450.00,198,F1,500,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,25680,INE0QYI01019,DIVYADHAN,ST,,,,,DIVYADHAN RECYCLING IND L,49.45,49.45,48.45,48.90,48.45,47.10,,48.90,,,8000,393500.00,4,F1,2000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,21690,INE935N01020,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,14128.00,14229.00,14052.00,14100.00,14100.00,14180.00,,14100.00,,,129101,1826135628.00,23077,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,12749,INE0B1K01014,DJML,EQ,,,,,DJ MEDIAPRINT & LOG LTD,74.48,77.00,72.68,76.08,76.00,75.07,,76.07,,,156457,11806318.93,2178,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,672.40,676.40,665.00,675.10,675.10,672.70,,675.10,,,2425538,1632859353.25,27587,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,6973,INE505A01010,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,295.75,295.75,289.25,290.40,289.25,293.30,,290.40,,,36462,10639586.90,1029,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,4822,INE021O01019,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1082.10,1087.90,1070.00,1081.70,1085.80,1073.10,,1081.74,,,27293,29387832.40,2801,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,12124,INE966A01022,DOLATALGO,EQ,,,,,DOLAT ALGOTECH LIMITED,69.96,70.95,68.90,70.70,70.68,69.96,,70.64,,,128937,9003483.28,1238,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,262.05,265.95,260.00,264.75,264.20,262.05,,264.76,,,70109,18450343.95,1762,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,13323,INE0JHH01011,DOLLEX,SM,,,,,DOLLEX AGROTECH LIMITED,36.40,39.95,36.40,38.10,38.25,35.75,,38.10,,,120000,4567600.00,29,F1,4000,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,726.95,731.00,680.35,687.75,683.00,720.40,,687.72,,,73643,52047683.50,3191,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2194.00,2215.30,2170.00,2191.40,2193.10,2201.50,,2191.40,,,38304,83903698.80,6392,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,13839,INE668D01028,DONEAR,EQ,,,,,DONEAR IND. LIMITED,88.70,91.49,86.16,86.79,86.35,89.13,,86.79,,,60206,5235512.39,735,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,15423,INE360C01024,DPSCLTD,BE,,,,,DPSC LIMITED,7.29,7.32,7.05,7.24,7.27,7.18,,7.24,,,70892,508987.36,393,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,518.25,523.80,512.80,519.70,519.50,518.25,,519.70,,,424854,221256534.20,5708,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,762648,INE934C01018,DRAGARWQ,EQ,,,,,DR. AGARWAL'S EYE HOSP L,5320.00,5351.00,5236.00,5267.50,5260.00,5323.50,,5268.69,,,898,4749715.00,391,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1881.40,1920.00,1881.40,1912.50,1903.00,1901.90,,1912.46,,,90505,172412366.00,13660,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1146.50,1154.50,1144.00,1151.00,1151.00,1144.20,,1151.00,,,587270,675130276.20,29456,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,2645,INE03RS01027,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,13.55,13.55,12.86,12.90,12.95,13.25,,12.90,,,67911,889273.10,406,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,10859,INE0JS101016,DREAMFOLKS,EQ,,,,,DREAMFOLKS SERVICES LTD,65.12,66.35,64.96,65.14,65.00,65.94,,65.18,,,44900,2935619.78,950,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,11271,INE506A01018,DREDGECORP,EQ,,,,,DREDGING CORP OF INDIA,1054.20,1068.00,1037.50,1049.10,1050.90,1054.20,,1049.10,,,90354,94990812.40,6274,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,17372,INE0P7201019,DRONE,SM,,,,,DRONE DESTINATION LIMITED,33.00,33.85,32.95,33.35,33.40,33.20,,33.35,,,207000,6901200.00,86,F1,500,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,8772,INE891A01022,DSKULKARNI,BE,,,,,DS KULKARNI DEVELOPERS L,20.19,20.19,20.19,20.19,20.19,19.80,,20.19,,,1,20.19,1,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,1.95,1.95,1.75,1.91,1.91,1.91,,1.95,,,20742,38714.25,103,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,1927,INF740KA1EU7,LIQUIDETF,EQ,,,,,DSP LIQUID ETF,1000.00,1000.01,999.99,999.99,1000.00,999.99,,999.99,,,88307,88306891.99,183,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,761364,INF740KA1YH2,BANK10ADD,EQ,,,,,DSPAMC - BANK10ADD,16.85,16.90,16.65,16.69,16.65,16.91,,16.69,,,45774,766234.23,203,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,13644,INF740KA1RX3,BANKADD,EQ,,,,,DSPAMC - DSPBANK,58.67,58.67,58.14,58.41,58.49,58.71,,58.41,,,6667,389395.91,123,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,15356,INF740KA1ZP2,GOLDADD,EQ,,,,,DSPAMC - DSPGOLD,14.92,14.92,14.72,14.79,14.84,14.74,,14.79,,,4359148,64459061.62,8815,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,17207,INF740KA1SX1,ITADD,EQ,,,,,DSPAMC - DSPIT,32.24,32.24,31.61,31.79,31.75,31.79,,31.79,,,174245,5543711.25,101,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,6606,INF740KA1QK2,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,345.41,345.41,336.95,337.41,337.40,338.64,,337.41,,,39565,13350349.41,370,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,7451,INF740KA1CL0,NIFTYADD,EQ,,,,,DSPAMC - DSPNIFTY,250.39,250.59,249.02,250.03,250.59,250.91,,250.03,,,13681,3418587.77,211,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,17616,INF740KA1SY9,PSUBANKADD,EQ,,,,,DSPAMC - DSPPSBKETF,85.06,85.40,84.90,85.12,85.25,85.39,,85.09,,,14460,1230645.47,191,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,17576,INF740KA1TA7,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,28.21,28.21,27.80,27.93,28.03,28.24,,27.93,,,61827,1734809.84,193,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,7456,INF740KA1ZF3,MIDQ50ADD,EQ,,,,,DSPAMC - DSPQ50ETF,25.42,26.01,24.42,24.92,24.90,24.92,,24.92,,,31070,771608.69,122,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,17613,INF740KA1SZ6,SENSEXADD,EQ,,,,,DSPAMC - DSPSENXETF,78.45,78.54,77.91,78.31,78.32,78.54,,78.31,,,1883,147153.34,36,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,10761,INF740KA1ZQ0,SILVERADD,EQ,,,,,DSPAMC - DSPSILVETF,22.60,22.60,22.18,22.30,22.29,22.15,,22.30,,,5232857,116818809.43,8905,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,759368,INF740KA1WU9,FLEXIADD,EQ,,,,,DSPAMC - FLEXIADD,10.18,10.18,9.93,9.97,10.01,9.98,,9.97,,,45204,450433.57,328,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,763530,INF740KA1ZA4,FMCGADD,EQ,,,,,DSPAMC - FMCGADD,45.91,46.24,45.70,46.07,46.07,45.93,,46.07,,,34188,1576183.98,82,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,765310,INF740KA1ZI7,GSEC10ADD,EQ,,,,,DSPAMC - GSEC10ADD,26.81,26.83,26.47,26.83,26.83,26.81,,26.83,,,520,13939.80,4,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,22592,INF740KA1ZG1,HEALTHADD,EQ,,,,,DSPAMC - HEALTHADD,16.74,17.00,16.63,16.67,16.67,16.68,,16.67,,,18688,312506.10,80,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,23407,INF740KA1UM0,LIQUIDADD,EQ,,,,,DSPAMC - LIQUIDADD,1143.76,1143.78,1143.76,1143.76,1143.76,1143.64,,1143.76,,,459106,525110461.35,231,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,764428,INF740KA1ZH9,MIDBANKADD,EQ,,,,,DSPAMC - MIDBANKADD,17.38,17.47,17.38,17.43,17.40,17.38,,17.43,,,3817,66499.55,15,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,760356,INF740KA1WW5,MIDCAPADD,EQ,,,,,DSPAMC - MIDCAPADD,23.12,23.26,23.06,23.10,23.26,23.12,,23.10,,,7072,163380.49,34,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,759978,INF740KA1WV7,MSCIADD,EQ,,,,,DSPAMC - MSCIADD,29.15,29.28,29.15,29.27,29.27,29.30,,29.27,,,600,17538.44,14,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,29464,INF740KA1VE5,NEXT30ADD,EQ,,,,,DSPAMC - NEXT30ADD,42.32,42.60,42.32,42.60,42.60,42.49,,42.60,,,3405,144497.94,64,F1,1,,,,,
2026-09-08,2026-09-08,CM,NSE,STK,760599,INF740KA1XU7,NEXT50ADD,EQ,,,,,DSPAMC - NEXT50ADD,73.12,73.49,73.03,73.49,73.49,73.04,,73.49,,,1994,146014.62,31,F1,1,,,,,
