TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-11,2026-09-11,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,566.00,566.00,547.30,548.25,549.75,566.15,,548.27,,,142922,78895644.05,11826,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,25527,INE0SQH01013,BIKEWO,ST,,,,,BIKEWO GREEN TECH LIMITED,109.95,109.95,103.50,104.30,103.50,107.85,,104.30,,,32000,3384100.00,15,F1,2000,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,13622,INE071A01013,BILVYAPAR,BE,,,,,BIL VYAPAR LIMITED,4.00,4.20,3.85,3.95,3.95,4.00,,4.14,,,11058,44103.37,36,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,762586,INE986A01012,BI,BE,,,,,BILCARE LTD.,89.99,93.60,87.75,92.92,93.00,89.83,,92.94,,,31238,2844508.67,165,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,194.70,200.91,192.60,200.24,200.00,195.84,,200.24,,,31136422,6154797902.69,205159,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,762588,INE469A01019,BIMETAL,EQ,,,,,BIMETAL BEARINGS LTD.,635.05,647.00,635.05,640.50,640.50,645.00,,640.50,,,119,76062.80,12,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,763598,INE1BKA01015,BMLL,SM,,,,,BIO MEDICA LABORATORIES L,158.00,158.00,157.00,158.00,158.00,160.00,,158.00,,,5000,789000.00,3,F1,1000,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,391.55,396.85,384.65,390.65,390.65,391.65,,390.66,,,3665623,1434689983.45,49207,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,37.80,37.80,32.36,34.51,34.40,36.79,,34.50,,,173376,6106993.72,1564,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,760942,INE0XW001014,BIOPOL,SM,,,,,BIOPOL CHEMICALS LIMITED,46.00,49.00,44.75,47.70,48.35,47.10,,47.70,,,63600,2963280.00,48,F1,1200,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,477,INE800A01015,BIRLACABLE,EQ,,,,,BIRLA CABLE LIMITED,367.00,393.35,362.25,392.35,393.35,374.65,,392.30,,,996485,386203733.50,16412,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,833.45,835.95,821.45,825.15,825.00,836.70,,825.15,,,70252,58015155.75,7170,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,762596,INE372E01025,BIRLAPREC,BE,,,,,BIRLA PRECISION TECH L,59.00,62.00,57.00,61.43,61.49,59.30,,61.19,,,273989,16631499.12,1246,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1434.70,1465.00,1404.00,1448.40,1464.80,1434.60,,1447.27,,,10843,15448062.90,1416,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,113.96,113.96,113.96,113.96,113.96,113.96,,113.96,,,4,455.84,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,760247,INF209KC1670,ABSL10BANK,EQ,,,,,BIRLASLAMC - ABSL10BANK,167.00,170.80,163.16,167.34,170.80,165.00,,167.21,,,1397,230263.37,33,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,57.34,58.10,57.23,58.01,58.10,57.76,,58.01,,,69129,3990058.78,1853,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,14518,INF209KB18T9,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,999.99,1000.01,999.99,1000.00,1000.01,1000.00,,1000.00,,,14903,14903108.59,33,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,761066,INF209KC1662,ABSLMSCIN,EQ,,,,,BIRLASLAMC - ABSLMSCIN,29.02,29.09,28.75,28.90,28.90,28.93,,28.90,,,148,4279.78,13,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,78.00,78.61,75.22,76.15,76.67,76.61,,76.16,,,18690,1423617.32,249,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,75.41,78.08,75.05,77.19,78.08,75.53,,77.18,,,1931,146063.79,93,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,24847,INF209KC1142,GSEC10ABSL,EQ,,,,,BIRLASLAMC - GSEC10ABSL,113.03,113.03,113.03,113.03,113.03,113.27,,113.03,,,2,226.06,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,6297,INF209KB10C2,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,17.00,17.25,16.81,16.96,17.00,17.00,,16.96,,,265871,4512846.69,1137,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,10693,INF209KB14K7,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,31.80,31.98,30.76,31.61,31.79,31.33,,31.58,,,61704,1912417.48,330,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,20.90,20.90,20.63,20.83,20.83,20.80,,20.83,,,10193,211160.14,210,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,224.99,227.67,223.75,226.48,226.92,233.49,,226.49,,,1308998,295482592.91,11013,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,31.70,32.50,31.50,31.78,31.93,31.70,,31.78,,,27370,869931.67,282,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.10,10.14,10.00,10.11,10.13,10.14,,10.11,,,127603,1289655.32,348,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,6994,INE836A01035,BSOFT,EQ,,,,,BIRLASOFT LIMITED,280.75,284.80,274.20,281.65,281.50,275.80,,281.65,,,4622260,1288970534.70,76418,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,3435,INE676A01027,BBOX,EQ,,,,,BLACK BOX LIMITED,741.00,808.40,740.00,800.80,805.10,744.85,,800.80,,,1663788,1311138481.35,69814,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,762601,INE761G01016,BLACKROSE,BE,,,,,BLACK ROSE INDS. LTD.,110.90,110.90,106.21,108.14,108.19,111.79,,108.07,,,29808,3219631.90,293,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,27147,INE0UIZ01018,BLACKBUCK,BL,,,,,BLACKBUCK LIMITED,576.05,576.05,576.05,576.05,576.05,676.40,,576.05,,,2700000,1555335000.00,2,F1,999999999,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,575.00,634.40,575.00,628.15,631.00,585.90,,628.20,,,4433382,2691843485.55,97390,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,8132,INE791A01024,BLBLIMITED,EQ,,,,,BLB LIMITED,15.98,17.30,15.60,16.13,16.00,15.98,,16.13,,,420547,6747711.42,643,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,19269,INE416D01022,BLISSGVS,BE,,,,,BLISS GVS PHARMA LTD,698.00,724.00,676.00,720.95,722.00,700.45,,720.98,,,190726,134185271.90,3124,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,314.90,316.05,307.05,312.80,310.00,316.60,,313.09,,,356250,111105010.70,9013,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,233.00,233.36,228.88,231.58,232.26,235.63,,231.59,,,804283,185575184.88,15829,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,765040,INE373T01047,BLUECLOUDS,EQ,,,,,BLUE CLOUD SOFTECH SOLU L,19.50,19.50,19.10,19.13,19.22,19.50,,19.14,,,846423,16233422.34,2924,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,7480,INE472B01011,BLUECOAST,EQ,,,,,BLUE COAST HOTELS LIMITED,20.75,22.92,20.75,22.18,22.01,21.83,,22.18,,,477,10519.68,14,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,495,INE233B01017,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,4850.00,4858.20,4812.20,4830.90,4842.00,4882.60,,4831.85,,,3737,18046698.70,1151,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,19686,INE0KBH01020,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,572.60,572.60,563.00,568.55,569.95,575.30,,568.54,,,294503,166961751.10,12002,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,23410,INE0SAK01011,BLUEPEBBLE,SM,,,,,BLUE PEBBLE LIMITED,79.00,79.00,79.00,79.00,79.00,79.00,,79.00,,,800,63200.00,2,F1,400,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1500.00,1565.10,1489.00,1558.00,1558.00,1514.00,,1558.00,,,1336366,2065656749.50,58931,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,758185,INE0X3M01010,BLUEWATER,ST,,,,,BLUE WATER LOGISTICS LTD,455.85,457.50,454.85,457.50,457.50,438.00,,457.50,,,12000,5469250.00,11,F1,1000,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,853.00,899.00,841.50,890.35,892.00,855.15,,890.35,,,1308518,1148321189.05,57502,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,757520,INE0U4101014,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,136.30,136.30,130.21,131.48,131.90,137.45,,131.48,,,388095,51638241.56,4694,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,759256,INE965W01036,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,54.60,54.60,53.45,54.05,54.43,54.59,,54.05,,,32634,1755853.39,838,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,762608,INE00HZ01011,BNAGROCHEM,EQ,,,,,BN AGROCHEM LTD.,203.01,208.00,201.40,204.99,205.00,212.00,,204.99,,,13194,2706783.33,67,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,159.00,174.00,157.81,172.40,171.60,166.11,,172.35,,,7456837,1206393000.94,27755,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,7.79,7.88,7.28,7.48,7.40,7.79,,7.48,,,663574,5037923.29,557,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,11640,INE802W01023,BOHRAIND,EQ,,,,,BOHRA INDUSTRIES LIMITED,12.75,14.49,12.52,13.42,13.15,13.18,,13.42,,,17722,239834.02,69,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1426.00,1434.60,1405.30,1423.50,1430.00,1434.70,,1423.45,,,31609,44886996.90,4207,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,111.90,111.90,109.80,111.27,111.10,112.51,,111.27,,,447712,49634764.54,4329,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,6052,INE0I3Y01014,BMETRICS,SM,,,,,BOMBAY METRICS S C LTD,34.05,34.55,34.05,34.45,34.45,36.00,,34.45,,,2400,82440.00,3,F1,800,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,89.90,93.50,85.41,88.80,88.00,88.84,,88.80,,,17879,1564553.33,266,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,29614,INE020B07GZ9,704REC28,N4,,,,,BOND 7.04% PA TAX FREE S2,1089.99,1089.99,1089.99,1089.99,1089.99,1099.99,,1089.99,,,9,9809.91,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,31040,INE906B07CB9,830NHAI27,N2,,,,,BOND 8.30% PA TAX FREE S2,1094.80,1094.80,1086.30,1088.16,1088.50,1087.45,,1088.16,,,1120,1218803.58,18,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,591,INE053F07660,840IRFC29,N8,,,,,BOND 8.40% PA TF TI-SIIA,1100.30,1100.30,1100.30,1100.30,1100.30,1100.00,,1100.30,,,2,2200.60,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,30992,INE020B07HT0,862REC33,NA,,,,,BOND 8.62% TAX FREE S3B,1256.00,1256.00,1256.00,1256.00,1256.00,1240.00,,1248.51,,,35,43960.00,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,1991,INE053F07728,863IRFC29,NC,,,,,BOND 8.63% PA TF TII-SIIA,1113.60,1113.60,1113.60,1113.60,1113.60,1113.50,,1113.60,,,20,22272.00,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,603,INE053F07686,865IRFC29,NA,,,,,BOND 8.65% PA TF TI-SIIB,1109.50,1109.50,1105.00,1105.00,1105.00,1109.90,,1105.00,,,640,708730.00,2,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,30990,INE020B07HS2,871REC28,N9,,,,,BOND 8.71% TAX FREE S2B,1126.00,1126.00,1126.00,1126.00,1126.00,1126.00,,1126.00,,,10,11260.00,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6420.00,6420.00,6375.00,6393.00,6393.00,6373.92,,6393.00,,,272,1741351.00,13,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,2947,INE020B07IG5,888REC29,NF,,,,,BOND8.88% PA TF TR II S2B,1146.01,1146.01,1146.01,1146.01,1146.01,1146.01,,1146.01,,,3,3438.03,1,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,40.50,41.50,38.91,40.10,40.01,40.25,,40.55,,,12737,524355.07,43,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,757919,INE16SF01016,BORANA,EQ,,,,,BORANA WEAVES LIMITED,319.50,319.50,308.85,313.40,317.50,317.65,,313.39,,,10383,3247420.55,444,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,262.88,262.88,255.40,257.48,257.00,263.78,,257.47,,,117326,30192110.97,2910,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,499.05,501.90,494.00,495.65,495.00,502.20,,495.66,,,331461,164652624.75,12443,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,125.29,126.90,123.90,125.28,125.50,125.29,,125.27,,,17100,2137439.65,451,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1678.00,1728.50,1652.20,1704.00,1712.00,1689.90,,1704.06,,,48942,82516643.60,5218,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,2181,INE323A01026,BOSCHLTD,EQ,,,,,BOSCH LIMITED,48480.00,48960.00,48080.00,48385.00,48385.00,48775.00,,48385.03,,,19898,965971325.00,8942,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,25119,INE0QNI01012,BOSS,SM,,,,,BOSS PACKAGING SOLU LTD,59.40,59.40,59.40,59.40,59.40,57.95,,59.40,,,2000,118800.00,1,F1,2000,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,47.21,48.25,45.30,46.30,46.92,47.36,,46.27,,,76466,3556566.92,1328,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,51.00,54.40,51.00,54.40,54.40,54.00,,54.40,,,3200,168640.00,2,F1,1600,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,764628,INE320I01017,BRAHMINFRA,EQ,,,,,BRAHMAPUTRA INFRA L,158.00,158.00,155.00,157.35,158.00,158.62,,157.46,,,12462,1946654.34,328,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,170.00,170.05,166.95,168.83,169.29,171.38,,168.81,,,749261,126079570.96,13121,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,159.00,159.00,150.30,156.56,155.56,154.50,,156.55,,,8986,1391813.11,474,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,760972,INE0XUD01014,BRANDMAN,SM,,,,,BRANDMAN RETAIL LIMITED,167.35,172.50,165.55,172.50,172.50,169.05,,172.50,,,4800,808800.00,6,F1,800,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,648.80,650.40,628.20,638.65,642.05,651.15,,638.66,,,380544,242176934.95,24824,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,56.00,56.69,55.75,56.51,56.56,56.36,,56.51,,,65944,3701678.11,1753,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,764633,INE630D01010,BRIGHTBR,EQ,,,,,BRIGHT BROTHERS LTD.,250.25,255.60,246.15,255.25,254.85,255.75,,253.08,,,1377,343563.45,28,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,10.08,10.26,9.83,9.99,10.00,10.10,,9.99,,,8199526,82357384.22,6597,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,4996.00,5012.50,4945.00,4962.00,4962.00,5009.00,,4962.03,,,194857,971698326.00,21961,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,338.79,340.10,333.55,335.41,334.50,337.59,,335.42,,,350044,117998509.63,8621,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,25136,INE650L01011,BROOKS,EQ,,,,,BROOKS LAB LIMITED,64.70,69.72,63.12,65.69,66.38,63.85,,65.73,,,101530,6774942.85,1172,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3280.00,3394.40,3193.20,3384.00,3384.00,3306.00,,3384.00,,,4326473,14084422206.40,196817,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,122.06,123.28,117.20,120.39,120.69,122.06,,120.39,,,4137,497344.16,117,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,609.20,610.10,579.95,586.25,594.95,610.35,,586.27,,,36028,21342264.70,3763,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,24704,INE0SZ301012,BULKCORP,ST,,,,,BULKCORP INTERNATIONAL L,85.10,85.40,85.10,85.25,85.40,85.30,,85.25,,,2400,204600.00,2,F1,1200,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,15198,INE817H01022,BURNPUR,BE,,,,,BURNPUR CEMENT LIMITED,16.71,16.71,16.71,16.71,16.71,17.58,,16.71,,,9150,152896.50,119,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,764643,INE084D01010,CGVAK,EQ,,,,,C G V A K SOFTWARE & EX L,150.99,150.99,144.10,145.83,148.70,146.25,,145.31,,,1819,268133.63,99,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,760854,INE0SMX01019,CKKRETAIL,SM,,,,,C K K RETAIL MART LIMITED,151.00,151.00,151.00,151.00,151.00,153.00,,151.00,,,800,120800.00,1,F1,800,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,18372,INE0QBU01012,CPS,SM,,,,,C P S SHAPERS LIMITED,1262.00,1265.00,1216.00,1224.50,1222.00,1223.00,,1224.50,,,9600,11878140.00,40,F1,150,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,940.00,943.40,921.40,925.80,923.50,939.90,,925.78,,,154456,143937238.80,12809,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,214.80,214.80,206.35,212.15,213.00,213.15,,212.15,,,66150,14006902.50,325,F1,150,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,21824,INE090Y01013,CADSYS,ST,,,,,CADSYS (INDIA) LIMITED,44.10,44.10,44.10,44.10,44.10,46.40,,44.10,,,500,22050.00,1,F1,500,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,764255,INE11XY01018,CMLL,EQ,,,,,CALIBER MINING AND LOG L,467.00,480.35,460.00,474.15,472.05,470.80,,474.51,,,290791,136691572.95,8823,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,8400,INE526B01014,CALSOFT,BE,,,,,CALIFORNIA SOFTWARE CO LT,36.80,38.74,35.21,38.74,38.74,36.90,,38.74,,,338230,12698430.29,912,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,14222,INE627H01017,CTE,BE,,,,,CAMBRIDGE TECH ENTER LTD,43.08,43.08,40.21,41.37,41.20,42.24,,41.38,,,18583,777094.40,88,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,102.57,102.65,100.89,101.68,101.92,103.57,,101.69,,,388816,39539217.63,3463,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,212.80,215.50,210.98,214.36,214.15,213.68,,214.36,,,196725,42056258.14,7228,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,781.30,782.40,768.05,779.75,781.00,782.20,,779.78,,,407215,315892533.45,19577,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,124.00,124.06,122.65,124.00,124.00,124.60,,124.00,,,11131129,1374444774.01,55216,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,150.57,153.68,145.65,151.92,151.50,152.36,,151.92,,,603161,91464040.89,12515,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,240.00,240.00,235.50,238.90,239.40,240.05,,238.90,,,234612,55792695.20,5951,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,23.00,24.00,22.05,23.70,23.40,22.90,,23.70,,,188000,4309400.00,40,F1,4000,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,238.80,241.58,234.60,240.21,241.50,240.06,,240.01,,,142609,34061959.91,1944,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,193.70,195.56,190.96,191.98,191.90,196.25,,192.00,,,455544,87961321.93,6782,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,458.95,464.40,449.55,461.95,460.10,459.90,,461.95,,,61095,28146476.25,3766,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,20.08,20.36,19.90,20.20,20.28,20.19,,20.21,,,247154,4968344.44,576,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,29157,INE0Z8Z23013,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,77.04,77.04,75.90,76.97,76.97,76.70,,76.97,,,228779,17523230.70,1857,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,272.00,274.95,269.60,271.35,271.20,272.15,,271.37,,,13631,3706163.45,535,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,19451,INE707C01018,CAPTRUST,BE,,,,,CAPITAL TRUST LIMITED,18.00,18.35,17.80,18.12,18.22,18.29,,18.12,,,24777,448652.94,64,F1,1,,,,,
2026-09-11,2026-09-11,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,2790.10,2790.10,2716.00,2754.90,2752.60,2795.40,,2754.90,,,103090,282869847.60,14926,F1,1,,,,,
