TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-03,2026-09-03,CM,NSE,STK,19686,INE0KBH01020,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,583.20,586.25,577.00,579.00,580.35,580.35,,579.00,,,186895,108612965.70,8230,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,23410,INE0SAK01011,BLUEPEBBLE,SM,,,,,BLUE PEBBLE LIMITED,70.00,70.20,69.95,70.00,70.00,69.05,,70.00,,,6800,476120.00,13,F1,400,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1458.80,1508.90,1455.30,1485.70,1485.70,1445.30,,1485.84,,,480553,715792010.70,28022,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,758185,INE0X3M01010,BLUEWATER,ST,,,,,BLUE WATER LOGISTICS LTD,490.00,500.00,484.15,497.95,497.95,487.00,,497.95,,,10000,4917950.00,9,F1,1000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,813.40,827.90,798.05,804.90,802.00,813.40,,804.92,,,349670,283355909.10,15057,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757520,INE0U4101014,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,135.90,136.64,129.20,134.25,134.40,132.44,,134.25,,,673766,89901871.45,8579,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,759256,INE965W01036,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,56.23,56.23,55.01,55.13,55.15,55.23,,55.15,,,26435,1462276.83,754,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,762608,INE00HZ01011,BNAGROCHEM,EQ,,,,,BN AGROCHEM LTD.,225.00,230.00,217.51,226.73,220.00,225.00,,226.73,,,15402,3464723.62,89,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,760821,INE00XL07015,975BNAL28,N0,,,,,BNAL 9.75% 2028 SR TR 1,9947.00,9947.00,9947.00,9947.00,9947.00,9899.50,,9947.00,,,3,29841.00,1,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,145.89,159.99,145.80,150.76,150.20,145.45,,150.75,,,10696354,1647096670.25,59252,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,8.24,8.59,8.08,8.49,8.50,8.08,,8.49,,,406000,3420320.70,477,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11640,INE802W01023,BOHRAIND,EQ,,,,,BOHRA INDUSTRIES LIMITED,13.05,13.05,11.60,12.35,12.26,12.36,,12.35,,,2562,31686.27,46,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1504.50,1515.10,1495.00,1501.60,1504.00,1492.70,,1501.60,,,54804,82522381.40,3962,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,114.07,115.80,112.54,113.19,113.20,113.86,,113.19,,,512234,58327393.13,3697,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,6052,INE0I3Y01014,BMETRICS,SM,,,,,BOMBAY METRICS S C LTD,37.00,37.00,32.25,34.70,34.70,35.85,,34.70,,,5600,194000.00,7,F1,800,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,91.80,91.80,89.00,89.46,89.40,89.91,,89.46,,,10598,951922.41,128,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,31128,INE053F07538,810IRFC27,N2,,,,,BOND 8.10% PA TAX FREE S2,1083.00,1083.00,1083.00,1083.00,1083.00,1081.71,,1083.00,,,113,122379.00,2,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,31040,INE906B07CB9,830NHAI27,N2,,,,,BOND 8.30% PA TAX FREE S2,1086.00,1086.45,1085.02,1086.06,1086.00,1085.91,,1086.06,,,290,314996.51,15,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1991,INE053F07728,863IRFC29,NC,,,,,BOND 8.63% PA TF TII-SIIA,1155.00,1155.00,1155.00,1155.00,1155.00,1155.00,,1155.00,,,4,4620.00,1,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,603,INE053F07686,865IRFC29,NA,,,,,BOND 8.65% PA TF TI-SIIB,1111.00,1111.00,1102.10,1108.00,1108.00,1105.85,,1108.00,,,477,527821.75,11,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,30990,INE020B07HS2,871REC28,N9,,,,,BOND 8.71% TAX FREE S2B,1127.00,1127.00,1122.05,1122.06,1122.06,1123.00,,1122.06,,,206,231618.50,3,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1999,INE053F07744,888IRFC29,NE,,,,,BOND 8.88% PA TF TII-SIIB,1140.00,1140.00,1120.00,1126.00,1126.00,1128.50,,1126.00,,,430,484485.00,9,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6355.00,6384.00,6355.00,6384.00,6384.00,6387.00,,6384.00,,,151,961119.90,22,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2953,INE020B07IH3,886REC34,NG,,,,,BOND8.86% PA TF TR II S3B,1270.00,1274.00,1270.00,1270.28,1270.00,1275.01,,1270.28,,,981,1246916.31,52,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2947,INE020B07IG5,888REC29,NF,,,,,BOND8.88% PA TF TR II S2B,1138.14,1139.60,1138.00,1139.03,1139.01,1140.00,,1139.03,,,1250,1422847.49,6,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,40.85,42.73,40.25,40.66,40.71,40.24,,40.56,,,2507,102824.73,57,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757919,INE16SF01016,BORANA,EQ,,,,,BORANA WEAVES LIMITED,308.25,309.85,290.00,300.35,305.00,304.90,,300.47,,,24813,7554550.10,564,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,249.92,252.80,246.90,248.63,247.11,249.92,,248.69,,,156355,39093620.15,4129,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,496.90,505.85,494.95,497.50,501.00,495.75,,497.49,,,348456,174388786.00,12799,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,132.60,138.10,131.81,134.93,137.99,131.31,,134.93,,,103124,13944980.75,1850,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1733.90,1808.90,1724.80,1777.70,1762.90,1733.90,,1777.70,,,87526,155023837.70,8133,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2181,INE323A01026,BOSCHLTD,EQ,,,,,BOSCH LIMITED,47230.00,47480.00,46720.00,47000.00,47000.00,47250.00,,47000.00,,,23197,1090572550.00,10173,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25119,INE0QNI01012,BOSS,SM,,,,,BOSS PACKAGING SOLU LTD,54.80,56.70,54.80,56.60,56.60,54.00,,56.60,,,14000,782800.00,7,F1,2000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,49.31,50.94,49.16,49.31,49.16,49.78,,49.31,,,56854,2823124.12,572,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764628,INE320I01017,BRAHMINFRA,EQ,,,,,BRAHMAPUTRA INFRA L,167.50,167.97,160.03,162.17,161.85,164.96,,161.97,,,11052,1817628.23,454,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,172.40,181.28,171.01,178.67,180.30,170.82,,178.69,,,14287238,2525700649.51,126437,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,165.00,168.00,160.50,165.43,168.00,165.27,,165.43,,,13611,2232558.99,679,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,760972,INE0XUD01014,BRANDMAN,SM,,,,,BRANDMAN RETAIL LIMITED,188.00,188.00,170.40,172.55,173.95,184.95,,172.55,,,32000,5689880.00,37,F1,800,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,646.45,733.00,642.70,712.30,725.00,640.00,,712.33,,,5390980,3734331682.20,127811,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,58.75,59.39,58.70,58.95,58.90,58.42,,58.95,,,55314,3258778.88,1515,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764633,INE630D01010,BRIGHTBR,EQ,,,,,BRIGHT BROTHERS LTD.,257.95,260.00,250.00,254.60,257.75,258.25,,254.60,,,2736,697169.95,47,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,8.98,9.09,8.94,9.00,9.06,8.92,,9.00,,,2582976,23231286.42,2851,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,5131.50,5146.00,5079.00,5130.00,5130.00,5154.00,,5130.37,,,225559,1155572195.00,20235,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,341.79,346.95,339.00,342.37,344.99,341.39,,342.42,,,432726,147706382.75,11182,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,25140,INE650L01011,BROOKS,BE,,,,,BROOKS LAB LIMITED,65.15,65.95,64.00,64.15,64.16,65.10,,64.15,,,24891,1604437.44,74,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3199.90,3316.50,3198.90,3306.10,3306.10,3168.00,,3306.10,,,6036100,19720498673.20,218721,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,124.00,132.98,121.65,123.22,122.71,122.12,,123.22,,,53035,6783067.59,793,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,616.55,617.95,608.00,613.60,614.00,614.25,,613.60,,,12917,7907458.90,760,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,24704,INE0SZ301012,BULKCORP,ST,,,,,BULKCORP INTERNATIONAL L,74.00,75.60,74.00,75.60,75.60,72.00,,75.60,,,109200,8252160.00,25,F1,1200,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,15194,INE817H01022,BURNPUR,EQ,,,,,BURNPUR CEMENT LIMITED,20.00,20.54,19.96,20.54,20.54,19.57,,20.54,,,68591,1396802.79,208,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764643,INE084D01010,CGVAK,EQ,,,,,C G V A K SOFTWARE & EX L,158.05,158.05,147.02,148.01,148.01,148.93,,151.38,,,1518,229008.07,48,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,760854,INE0SMX01019,CKKRETAIL,SM,,,,,C K K RETAIL MART LIMITED,157.95,157.95,157.95,157.95,157.95,160.00,,157.95,,,800,126360.00,1,F1,800,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,18372,INE0QBU01012,CPS,SM,,,,,C P S SHAPERS LIMITED,1160.00,1170.00,1160.00,1164.00,1164.00,1150.00,,1164.00,,,750,873600.00,5,F1,150,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,992.00,998.00,963.10,968.60,970.70,982.60,,968.60,,,137707,134476851.40,12149,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,224.00,230.00,220.50,223.85,223.90,224.50,,223.85,,,77400,17269635.00,341,F1,150,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764255,INE11XY01018,CMLL,EQ,,,,,CALIBER MINING AND LOG L,499.00,514.05,495.60,501.40,502.00,495.45,,501.47,,,656637,329542770.85,10189,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8400,INE526B01014,CALSOFT,BE,,,,,CALIFORNIA SOFTWARE CO LT,43.09,43.13,42.00,43.13,43.13,41.08,,43.13,,,708394,30524862.68,2006,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14222,INE627H01017,CTE,BE,,,,,CAMBRIDGE TECH ENTER LTD,43.16,43.16,41.01,41.03,41.50,43.16,,41.03,,,32413,1347780.11,187,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,103.60,105.00,99.00,102.28,102.19,102.80,,102.27,,,1859508,188627066.49,17394,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,222.40,224.70,220.41,223.97,223.64,220.87,,223.97,,,453448,101110131.16,9869,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,804.00,806.10,792.60,804.95,805.20,795.30,,804.95,,,245608,196706962.10,10429,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,126.78,128.69,125.71,125.80,125.80,126.30,,125.80,,,13360020,1700307844.36,71855,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,154.67,155.20,152.90,154.31,154.20,152.81,,154.30,,,190371,29371889.81,4838,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,252.85,254.70,250.05,251.20,251.00,252.85,,251.18,,,292937,73768902.95,6883,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,24.30,26.20,24.30,25.80,25.80,25.30,,25.80,,,80000,2047600.00,18,F1,4000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,238.10,240.10,237.50,237.74,237.95,236.60,,237.74,,,54289,12963337.76,1028,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,205.10,211.00,205.10,208.88,210.01,205.02,,208.88,,,183326,38215597.48,2656,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,490.00,490.00,478.10,480.05,482.00,484.00,,480.07,,,69647,33597857.50,4231,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,20.43,21.29,20.07,20.17,20.25,20.41,,20.17,,,84302,1710055.89,198,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29157,INE0Z8Z23013,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,76.26,76.98,76.00,76.19,76.20,76.25,,76.19,,,237318,18121888.25,2731,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,281.95,284.90,280.50,281.85,280.50,283.25,,281.85,,,38166,10769745.90,502,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19451,INE707C01018,CAPTRUST,BE,,,,,CAPITAL TRUST LIMITED,19.76,19.99,19.10,19.76,19.99,19.76,,19.76,,,48248,950465.65,92,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,2712.00,2877.30,2663.10,2845.00,2835.10,2720.50,,2844.92,,,840705,2364174475.60,82371,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,255.00,272.75,254.30,271.70,272.10,256.60,,271.70,,,13362145,3584462599.20,99929,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,764203,INE536P01021,CPL,EQ,,,,,CAPTAIN POLYPLAST LIMITED,62.17,63.99,62.00,62.40,62.88,61.87,,62.30,,,118923,7477183.28,442,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,595,INE120A01034,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,1077.00,1088.80,1070.00,1078.00,1072.20,1071.50,,1078.11,,,73895,79788667.00,6958,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1683.00,1718.80,1678.30,1708.40,1706.20,1683.00,,1708.44,,,25449,43411320.50,3733,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,186.93,192.05,184.63,189.76,190.39,186.93,,189.76,,,3530,671471.01,102,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,28879,INE0V7W01012,CARRARO,EQ,,,,,CARRARO INDIA LIMITED,537.00,543.85,531.50,533.95,532.50,542.00,,534.08,,,42953,23066582.95,5833,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,5407,INE290S01011,CARTRADE,EQ,,,,,CARTRADE TECH LIMITED,2949.00,3024.00,2888.70,2992.20,3012.00,2932.30,,2992.17,,,333812,995813816.20,34925,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1879,INE482D01024,CARYSIL,EQ,,,,,CARYSIL LIMITED,1139.20,1165.80,1129.70,1157.00,1160.00,1139.20,,1157.01,,,58665,67491863.70,4548,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,758129,INE0WL201014,CUDML,SM,,,,,CASH UR DRIVE MARKETING L,103.75,104.95,103.75,104.00,104.00,103.75,,104.00,,,5000,522600.00,5,F1,1000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,186.50,186.95,185.22,186.42,186.65,186.08,,186.42,,,875113,162895341.00,15208,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1091.60,1119.50,1089.70,1107.30,1101.00,1086.10,,1107.28,,,164624,181752157.60,20253,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3355.00,3390.00,3310.10,3315.30,3320.00,3347.80,,3315.34,,,87197,292138785.90,20462,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757690,INE11J101017,CEDAAR,ST,,,,,CEDAAR TEXTILE LIMITED,12.80,13.90,12.75,13.70,13.70,13.30,,13.70,,,5000,66850.00,5,F1,1000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,341.05,357.50,337.55,347.55,346.00,340.60,,347.58,,,2426828,838055569.00,25568,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,761037,INE016Q01014,CEINSYS,EQ,,,,,CEINSYS TECH LIMITED,701.35,713.80,675.00,678.65,679.65,697.90,,678.65,,,82259,56605209.30,5492,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13162,INE185H01016,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,6.75,6.85,6.61,6.74,6.77,6.75,,6.74,,,13050,88057.52,55,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,16950,INE0O0001013,CELLPOINT,SM,,,,,CELL POINT (INDIA) LTD,15.50,15.50,15.35,15.35,15.35,16.00,,15.35,,,3600,55500.00,3,F1,1200,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,18806,INE0OMO01025,CELLECOR,SM,,,,,CELLECOR GADGETS LIMITED,33.00,33.00,32.00,32.50,32.50,32.90,,32.50,,,30000,967350.00,9,F1,3000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,348.40,349.95,341.05,343.45,341.60,347.60,,343.45,,,235746,81144436.45,9269,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,5622,INE686A01026,CEMPRO,EQ,,,,,CEMINDIA PROJECTS LIMITED,1242.00,1297.50,1227.50,1296.90,1297.50,1235.80,,1296.84,,,340226,438080162.50,12387,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,30.50,31.10,30.46,30.77,30.84,30.37,,30.77,,,8184463,252428785.34,21184,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,21174,INE736A01011,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1370.00,1397.30,1367.00,1394.00,1394.00,1365.20,,1394.00,,,921968,1276308903.30,33294,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,761581,INE05HV01027,CMPDI,EQ,,,,,CENTRAL MINE P N D INST L,223.00,241.90,223.00,239.66,239.00,222.97,,239.71,,,6449983,1530620184.76,73706,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,22.91,23.57,22.31,22.45,22.40,22.90,,22.45,,,261942,5941440.27,561,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,3600.00,3798.80,3585.10,3776.10,3770.90,3555.30,,3776.45,,,146069,542944731.00,27318,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,619,INE485A01015,CENTENKA,EQ,,,,,CENTURY ENKA LTD,620.00,635.00,608.95,616.65,612.00,602.35,,616.67,,,1862847,1151259154.80,45489,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,22.60,22.90,21.05,21.24,21.49,22.49,,21.25,,,446705,9744069.64,2097,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13305,INE348B01021,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,748.45,755.75,744.00,749.20,750.95,748.45,,749.19,,,21062,15791477.35,1729,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5660.00,5708.50,5640.00,5683.50,5690.00,5662.50,,5683.25,,,2058,11672967.00,954,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29016,INE345B01019,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,2.62,2.66,2.50,2.60,2.60,2.57,,2.60,,,69589,181693.25,98,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,147.50,151.11,147.00,147.96,148.00,146.44,,147.96,,,1323923,196996959.70,16775,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,879.00,900.65,875.40,895.00,895.00,877.75,,894.95,,,2285287,2033740626.50,51636,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,905.00,905.00,889.50,890.75,890.00,897.95,,890.78,,,44753,40010867.35,3958,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,3482,INE419D01026,CLSEL,EQ,,,,,CHAMAN LAL SETIA EXP LTD,303.40,310.90,301.15,304.80,304.90,301.40,,304.83,,,93210,28519616.35,3594,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,13731,INE06PV01010,CMNL,SM,,,,,CHAMAN METALLICS LIMITED,118.05,122.00,118.05,121.95,122.00,120.00,,121.95,,,4500,540712.50,6,F1,750,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,637,INE085A01013,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,412.65,423.60,412.65,418.30,419.00,411.45,,418.30,,,933299,391073520.40,28078,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29541,INE11HG01018,CHAMUNDA,SM,,,,,CHAMUNDA ELECTRICAL LTD,43.25,43.25,43.25,43.25,43.25,43.95,,43.25,,,3000,129750.00,1,F1,3000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,29633,INE0B2N01016,CHANDAN,SM,,,,,CHANDAN HEALTHCARE LTD,211.05,213.90,208.10,208.95,208.10,211.40,,208.95,,,22400,4707040.00,28,F1,800,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,18654,INE0PT101017,CHAVDA,SM,,,,,CHAVDA INFRA LIMITED,124.00,127.10,124.00,127.10,127.10,123.90,,127.10,,,7000,878800.00,7,F1,1000,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,757991,INE0TGX01019,CHEMBONDCH,BE,,,,,CHEMBOND CHEMICAL LIMITED,269.45,272.00,255.50,259.00,259.00,261.40,,259.44,,,3350,877068.85,95,F1,1,,,,,
2026-09-03,2026-09-03,CM,NSE,STK,14618,INE995D01025,CHEMBOND,EQ,,,,,CHEMBOND MATERIALTECH LTD,173.45,182.79,170.00,173.02,172.00,167.67,,173.02,,,26644,4564979.99,494,F1,1,,,,,
