TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-09,2026-09-09,CM,NSE,STK,765030,INE758A01072,AVANCE,EQ,,,,,AVANCE TECHNOLOGIES LTD.,0.83,0.85,0.82,0.82,0.83,0.84,,0.83,,,4345874,3637807.33,1276,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,156.49,162.00,156.49,160.60,160.01,156.44,,160.63,,,1405773,224464256.31,15177,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,7936,INE871C01038,AVANTIFEED,EQ,,,,,AVANTI FEEDS LIMITED,842.00,842.00,803.55,807.15,806.00,837.15,,807.17,,,414240,336770551.60,19122,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3710.00,3750.00,3705.00,3735.00,3735.00,3720.20,,3734.98,,,183727,684622046.40,17928,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,15.33,15.60,15.20,15.41,15.36,15.36,,15.41,,,7132901,109682440.62,9892,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,15638,INE680Z01018,AVG,BE,,,,,AVG LOGISTICS LIMITED,166.39,173.84,163.90,173.80,173.84,165.57,,173.78,,,20849,3525273.34,155,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,25520,INE0TFB01017,AVIANSH,SM,,,,,AVI ANSH TEXTILE LIMITED,101.05,101.05,99.00,99.65,100.00,103.50,,99.65,,,8000,801550.00,8,F1,1000,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,755092,INE0V9I01017,AVIENCE,SM,,,,,AVIENCE BIOMEDICALS LTD,302.00,343.90,302.00,336.35,340.00,292.50,,336.35,,,106200,34547070.00,155,F1,600,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,14069,INE855F01042,ASMS,BE,,,,,AVIO SMART MRKT STACK LTD,7.02,7.10,6.90,6.95,6.93,6.92,,6.95,,,123575,864157.91,219,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,13557,INE323B01024,AVONMORE,EQ,,,,,AVONMORE CAP&MGT SERV LTD,14.25,14.25,13.54,13.99,14.03,14.06,,13.99,,,229737,3203969.14,972,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,23159,INE0R9401019,AVPINFRA,SM,,,,,AVP INFRACON LIMITED,60.00,60.75,59.00,59.60,59.60,60.20,,59.60,,,20000,1195360.00,18,F1,800,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,8.55,8.85,8.19,8.59,8.58,8.58,,8.58,,,860781,7299456.58,1037,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,90.00,93.05,90.00,92.42,92.68,90.35,,92.41,,,432223,39767187.31,4585,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,23864,INE108V01019,AWFIS,EQ,,,,,AWFIS SPACE SOLUTIONS LTD,253.75,255.50,251.05,253.90,254.00,253.00,,253.89,,,128291,32497263.40,3183,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,187.52,188.49,185.10,187.52,188.20,187.52,,187.52,,,1594754,297625789.78,26562,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1236.00,1257.40,1234.70,1238.50,1238.50,1244.90,,1238.50,,,6679663,8304106894.10,98429,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,765499,INF846KA1598,ENERGYAXIS,EQ,,,,,AXISAMC - ENERGYAXIS,19.18,19.75,19.18,19.30,19.30,19.18,,19.26,,,21312,411231.06,74,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,1044,INF846K01X63,BNKETFAXIS,EQ,,,,,AXISAMC-BNKETFAXIS,584.44,586.13,583.11,583.14,583.28,585.23,,583.14,,,2147,1252939.21,74,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,5732,INF846K016C7,CONSUMAXIS,EQ,,,,,AXISAMC-CONSUMAXIS,121.00,121.00,118.85,119.12,119.12,119.07,,119.12,,,545,65035.43,16,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,20532,INF846K01W80,GOLDAXIS,EQ,,,,,AXISAMC-GOLDAXIS,126.70,127.36,126.07,126.81,126.79,126.86,,126.81,,,1146170,145524710.52,2892,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,3608,INF846K01Z12,HEALTHAXIS,EQ,,,,,AXISAMC-HEALTHAXIS,170.43,170.90,168.18,168.88,168.87,169.31,,168.88,,,1412,238301.26,77,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,3010,INF846K01Y96,ITAXIS,EQ,,,,,AXISAMC-ITAXIS,325.00,328.55,318.25,319.85,320.30,329.35,,320.32,,,6063,1941061.29,125,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,21252,INF846K01W98,NIFTYAXIS,EQ,,,,,AXISAMC-NIFTYAXIS,262.15,262.15,260.00,260.47,260.65,262.77,,260.47,,,72587,18946654.44,258,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,14742,INF846K010Q0,SENSEXAXIS,EQ,,,,,AXISAMC-SENSEXAXIS,79.28,79.28,77.40,77.73,78.01,78.74,,77.73,,,3092,241625.23,80,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,11193,INF846K011K1,SILVERAXIS,EQ,,,,,AXISAMC-SILVERAXIS,229.96,232.48,229.96,231.19,231.00,229.96,,231.19,,,153962,35646344.41,1221,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,30155,INF846KA1119,VALUEAXIS,EQ,,,,,AXISAMC-VALUEAXIS,32.85,32.97,32.60,32.73,32.90,32.62,,32.73,,,46207,1511795.92,274,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1870.00,1939.00,1850.00,1875.70,1882.80,1848.60,,1875.84,,,347063,655530390.40,25723,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,8.04,8.25,7.99,8.00,8.00,7.99,,8.00,,,640768,5140082.97,829,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,764613,INE767C01012,AXTEL,EQ,,,,,AXTEL INDUSTRIES LTD.,452.00,454.80,425.00,436.05,433.25,408.85,,435.66,,,26894,11800668.80,1377,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,184.80,185.78,178.20,178.83,179.70,184.78,,178.83,,,793540,142871711.99,14648,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,322.00,328.00,304.60,311.30,310.55,320.10,,311.43,,,91725,28731005.85,2077,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2822.30,2868.00,2762.00,2805.00,2801.00,2822.10,,2804.97,,,261391,732668520.90,24858,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,765035,INE566M01017,AZADIND,EQ,,,,,AZAD INDIA MOBILITY LTD.,90.00,90.95,87.00,89.26,87.00,89.86,,89.30,,,31921,2853391.89,532,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,762616,INE489D01011,BNALTD,BE,,,,,B & A LTD.,393.70,393.70,389.90,389.90,389.90,375.00,,382.79,,,28,10922.20,6,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,235.00,235.00,225.25,228.05,226.80,229.89,,227.90,,,6549,1503153.85,565,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,11226,INE116D01028,BAGFILMS,EQ,,,,,B.A.G FILMS AND MEDIA LTD,4.79,4.79,4.52,4.59,4.59,4.70,,4.59,,,114517,528820.19,276,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,759420,INE17CQ01015,BAGDIGITAL,SM,,,,,B.A.G.CONVERGENCE LIMITED,102.25,104.00,99.00,103.05,102.95,103.00,,103.05,,,100800,10326160.00,26,F1,1600,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,13290,INE350H01032,BLKASHYAP,EQ,,,,,B.L.KASHYAP & SON LTD,56.80,57.52,55.00,55.41,55.30,56.80,,55.41,,,428673,23935919.92,3153,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,25114,INE01FR01028,STYLEBAAZA,EQ,,,,,BAAZAR STYLE RETAIL LTD,387.00,405.00,383.05,397.70,399.80,387.30,,397.67,,,821639,326538856.20,7923,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,20141,INE0QW501012,BABAFP,SM,,,,,BABA FOOD PROCESSING,21.65,22.60,21.65,22.55,22.60,22.95,,22.55,,,8000,178720.00,5,F1,1600,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,17735,INE878I01022,BAFNAPH,BE,,,,,BAFNA PHARMACEUTICALS LTD,301.60,303.10,301.60,301.60,301.60,307.75,,302.00,,,4475,1350201.50,53,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,763363,INE2OVN25015,BAGMANE,RR,,,,,BAGMANE PRIME OFFICE REIT,107.44,107.50,106.06,107.20,107.50,107.29,,107.20,,,963650,103241210.34,8490,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,12989,INE029Q01017,BAHETI,SM,,,,,BAHETI RECYCLING IND LTD,835.00,843.00,811.00,826.35,833.00,829.50,,826.35,,,18375,15204581.25,42,F1,375,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,12.28,12.75,12.00,12.03,12.00,12.05,,12.03,,,273260,3346012.59,720,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,11841.00,11896.00,11740.00,11790.00,11790.00,11880.00,,11790.04,,,119472,1409537491.00,23333,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,514.10,524.00,509.00,521.45,522.30,514.10,,521.45,,,824949,425944842.30,21543,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,15034,INE193E01025,BAJAJELEC,EQ,,,,,BAJAJ ELECT.LTD,336.55,341.90,335.70,339.80,338.00,339.95,,339.73,,,90932,30709699.85,3354,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,1045.10,1060.10,1038.50,1039.30,1039.30,1054.10,,1039.30,,,9244698,9683776924.70,158288,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,1939.10,1951.90,1921.50,1927.00,1927.00,1938.10,,1927.00,,,617280,1194187351.80,39990,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,339.20,339.20,331.25,333.70,333.00,336.70,,333.64,,,83482,27815036.70,1896,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,22.67,22.67,21.16,21.35,21.32,22.66,,21.35,,,26539319,573712544.89,30647,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,11049.00,11133.00,11001.00,11078.00,11078.00,11046.00,,11079.11,,,18502,204931293.00,4353,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,84.10,84.10,82.79,82.92,82.95,84.01,,82.92,,,1812516,150695336.96,19047,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,762563,INE704G01024,BAJAJST,EQ,,,,,BAJAJ STEEL INDS. LTD.,365.00,377.45,363.00,369.85,370.00,365.00,,370.28,,,6692,2470723.45,681,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,20531,INE0KQN01018,BAJEL,EQ,,,,,BAJEL PROJECTS LIMITED,184.49,184.90,182.00,183.93,183.11,183.62,,183.89,,,90712,16651417.92,2012,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,95.10,114.45,95.10,114.45,114.45,95.38,,114.45,,,782802,85948835.40,6255,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,2475.40,2487.10,2343.00,2359.30,2343.00,2475.40,,2359.30,,,261839,624849816.90,28651,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,30030,INE0PQ601019,BALAJIPHOS,SM,,,,,BALAJI PHOSPHATES LIMITED,107.95,113.50,107.95,113.00,113.00,102.55,,113.00,,,18000,1997800.00,15,F1,1000,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,93.60,94.90,91.75,92.85,94.01,93.42,,92.85,,,83298,7706792.93,1214,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,24.18,25.05,22.70,23.68,23.40,23.34,,23.68,,,87548,2082557.53,421,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,335,INE787D01026,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2220.00,2248.50,2191.30,2208.60,2201.90,2258.00,,2208.60,,,491646,1087675774.00,50936,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.06,17.29,16.16,16.52,16.51,17.03,,16.52,,,23179,384657.93,141,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,338,INE164A01016,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,177.00,177.00,175.24,175.60,175.98,176.38,,175.59,,,112860,19846619.08,2078,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,762603,INE525F01025,BLIL,EQ,,,,,BALMER LAWRIE INVSTS. L,72.35,72.43,71.50,72.01,72.12,72.43,,72.02,,,123875,8915280.74,1412,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,710.05,710.05,689.00,700.05,701.55,711.45,,700.02,,,1337773,932221956.10,23146,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,23607,INE011E01029,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,539.80,554.90,528.35,541.55,543.30,541.65,,541.55,,,1038353,562308888.40,24421,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,347,INE655B01011,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,110.48,112.80,110.00,111.11,111.00,109.99,,111.11,,,650,72042.77,26,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,13880,INE213C01025,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,628.00,649.00,624.25,635.15,634.10,628.30,,635.14,,,222414,141885878.35,9510,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,170.60,174.96,168.65,171.70,171.70,171.58,,171.67,,,11130322,1917199829.51,50804,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,760325,INF194KB1KJ7,GOLDBND,EQ,,,,,BANDHANAMC - GOLDBND,152.36,152.69,151.15,152.03,151.47,152.36,,152.05,,,6005,912686.29,114,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,18783,INF194KA1U07,IDFNIFTYET,EQ,,,,,BANDHANAMC - IDFNIFTYET,259.53,260.77,259.35,259.96,259.35,261.92,,259.96,,,1475,383647.65,47,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,760328,INF194KB1KI9,SILVERBND,EQ,,,,,BANDHANAMC - SILVERBND,233.05,234.89,231.84,233.12,233.15,231.90,,233.12,,,12000,2799070.61,115,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,15303,INE863I01016,BANG,EQ,,,,,BANG OVERSEAS LTD.,34.25,35.99,33.05,35.63,35.60,33.52,,35.65,,,144212,5060179.07,726,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,236.65,237.15,234.05,234.10,234.10,236.60,,234.10,,,14888061,3504341135.50,66521,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,140.38,142.45,139.80,141.06,141.06,140.86,,141.06,,,6061098,855718105.54,29422,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,84.78,84.80,83.60,84.56,84.56,84.79,,84.56,,,11713367,986210570.47,31038,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,76.21,82.39,75.15,77.56,77.30,79.10,,77.56,,,13182,1023384.14,199,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,12037,INE186H01022,BASML,BE,,,,,BANNARI AM SPIN MILL LTD.,24.90,24.90,23.92,24.59,24.50,24.46,,24.59,,,42660,1038605.81,124,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3748.00,3749.90,3613.60,3650.80,3613.60,3743.60,,3650.94,,,1385,5088259.10,289,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,312.00,318.65,302.20,304.35,305.40,314.90,,304.35,,,257221,78958435.10,7519,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,14511,INE629D01020,BANSWRAS,EQ,,,,,BANSWARA SYNTEX LIMITED,115.83,116.89,112.54,113.42,114.75,115.00,,113.45,,,25897,2945727.70,537,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,42.99,48.00,42.28,44.02,43.80,42.68,,44.03,,,205940,9327917.81,1519,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,29176,INE0QX401014,BARFLEX,SM,,,,,BARFLEX POLYFILMS LIMITED,60.85,60.85,59.90,59.90,59.90,58.40,,59.90,,,4000,241500.00,2,F1,2000,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,24117,INF251K01TL6,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,57.15,58.55,56.75,58.44,56.75,57.13,,57.22,,,596,34126.02,23,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,147.60,149.00,146.20,147.40,146.75,147.60,,147.40,,,9016,1328640.45,82,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,3760.00,3820.00,3730.10,3746.00,3732.00,3788.80,,3745.98,,,19474,73605238.20,4896,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,18442,INE0OCC01013,BASILIC,SM,,,,,BASILIC FLY STUDIO LTD,185.00,192.00,185.00,189.80,190.95,185.55,,189.80,,,7500,1425780.00,24,F1,300,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,664.00,666.95,656.40,661.05,660.90,663.85,,661.04,,,141443,93542598.55,9567,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,762568,INE177C01022,BATLIBOI,EQ,,,,,BATLIBOI LTD.,86.85,89.66,86.26,87.29,86.61,87.63,,87.29,,,45812,4001788.70,1658,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,22571,INE0JFJ01011,BAWEJA,SM,,,,,BAWEJA STUDIOS LIMITED,24.00,25.50,23.10,23.65,23.90,25.60,,23.65,,,16000,380560.00,17,F1,800,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,17927,INE462A01022,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,3990.00,3999.80,3945.00,3951.10,3945.10,3984.90,,3950.22,,,9019,35686743.90,1888,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,35.91,35.99,34.90,35.49,35.40,36.00,,35.49,,,606197,21479843.71,3181,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,71.99,74.00,68.75,72.71,72.50,71.04,,72.68,,,18800,1351528.96,483,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,23922,INE639X01027,BEACON,SM,,,,,BEACON TRUSTEESHIP LTD,82.00,84.40,80.05,84.00,84.00,82.60,,84.00,,,10000,827400.00,10,F1,1000,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,24.77,25.48,24.45,24.96,25.15,24.77,,24.96,,,14564,360514.94,218,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,20196,INE844K01012,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,108.01,110.00,106.33,108.39,108.38,108.00,,108.39,,,1322,142936.24,24,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,762573,INE213D01015,BEEKAY,EQ,,,,,BEEKAY STEEL INDS. LTD.,426.90,429.50,420.30,426.15,427.00,427.60,,426.51,,,2146,911591.40,134,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,765291,INE1EEM01017,BLEL,EQ,,,,,BEHARI LAL ENGINEERING L,452.00,465.80,451.15,456.75,458.50,451.05,,456.83,,,1056205,485878282.10,20208,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,757938,INE344T01014,BELLACASA,EQ,,,,,BELLA CASA FASH AND RET L,245.00,250.00,240.00,246.65,250.00,241.18,,247.12,,,8196,1995763.94,394,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,227.50,231.54,227.50,228.54,228.60,227.17,,228.53,,,1136349,260576740.07,20557,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,15067,INE0N7W01012,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,163.40,163.45,160.00,161.34,160.50,161.92,,161.30,,,14801,2394135.41,441,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,395,INE258A01024,BEML,EQ,,,,,BEML LIMITED,2105.00,2146.00,2069.80,2097.80,2095.00,2105.60,,2097.76,,,465000,980413486.50,31171,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,764618,INE664D01019,BENARAS,EQ,,,,,BENARES HOTELS LTD.,10148.00,10555.00,10070.00,10520.00,10531.00,10250.00,,10590.65,,,279,2885529.00,123,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6206.50,6300.00,6113.50,6149.50,6130.00,6222.00,,6149.68,,,6527,40596050.50,146,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,483.90,483.90,468.00,470.80,470.00,479.45,,470.83,,,397752,189140072.65,13519,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,19.69,19.93,19.16,19.50,19.44,19.60,,19.49,,,599344,11649559.27,2407,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,759842,INE351Y01019,BETA,EQ,,,,,BETA DRUGS LIMITED,2150.50,2163.90,2105.00,2107.60,2110.00,2139.80,,2107.60,,,9360,19808255.00,1357,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,5662,INE0HQI01014,BEWLTD,SM,,,,,BEW ENGINEERING LIMITED,49.70,50.00,49.00,49.00,49.00,49.35,,49.00,,,39500,1939325.00,26,F1,500,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,448.00,455.50,448.00,449.70,450.00,451.15,,449.69,,,12979,5851503.20,794,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,14567,INE243D01012,BFUTILITIE,EQ,,,,,BF UTILITIES LIMITED,527.60,537.80,520.10,521.85,520.10,526.55,,521.94,,,43773,22953191.90,1850,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,764183,INF0QA701CI0,BANK10BETF,EQ,,,,,BFAM - BANK10BETF,20.62,20.99,20.30,20.42,20.43,20.52,,20.42,,,1824,37286.32,26,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,57.60,57.87,57.23,57.49,57.23,57.87,,57.49,,,7286,419307.61,215,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,23915,INF0QA701854,LIQUIDBETF,EQ,,,,,BFAM - LIQUIDBETF,1098.01,1098.03,1098.01,1098.02,1098.02,1097.89,,1098.02,,,212223,233025094.36,121,F1,1,,,,,
2026-09-09,2026-09-09,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,243.84,243.84,241.70,242.20,242.13,243.84,,242.34,,,2211,536000.68,87,F1,1,,,,,
